0.97	0.07
0.39	0.11
0.81	0.1
0.94	0.06
0.85	0.08
0.94	0.05
0.92	0.09
1.01	0.07
0.92	0.06
0.86	0.09
1.03	0.13
0.96	0.08
0.99	0.16
0.93	0.06
1.01	0.14
0.98	0.17
0.99	0.1
1.25	0.07
1.01	0.08
0.92	0.04
0.91	0.07
0.99	0.07
0.89	0.09
0.94	0.05
0.005364018	1
0.85	0.07
0.03	1
0.87	0.01
0.87	0.02
0.81	0.02
0.85	0.13
0.91	0.09
0.82	0.12
1.16	0.12
0.82	0.07
0.83	0.07
0.86	0.02
0.89	0.04
1.01	0.12
0.96	0.11
0.89	0.05
1.02	0.13
0.76	0.06
0.96	0.13
0.87	0.06
0.87	0.02
1.05	0.11
1.01	0.1
0.94	0.07
0.78	0.07
0.84	0.06
0.93	0.05
0.85	0.07
1.01	0.1
0.85	0.03
0.94	0.06
0.9	0.04
0.89	0.14
0.11	1
0.97	0.12
0.92	0.1
0.93	0.03
0.93	0.07
0.88	0.01
0.15	1
1.01	0.09
0.99	0.12
0.81	0.06
0.09	0.58
0.98	0.1
0.99	0.08
0.96	0.03
0.99	0.09
0.95	0.06
1.28	0.07
0.56	0.12
0.78	0.52
0.95	0.03
0.94	0.16
0.83	0.13
0.95	0.03
0.86	0.1
0.92	0.04
0.88	0.25
1.07	0.18
0.85	0.07
0.98	0.14
0.63	0.03
0.98	0.1
1.06	0.1
0.98	0.08
0.92	0.09
0.84	0.09
1.16	0.1
0.96	0.15
0.99	0.08
0.95	0.08
0.76	1
1	0.11
0.96	0.06
0.96	0.15
0.92	0.11
0.99	0.09
0.83	0.07
0.89	0.06
0.98	0.14
0.8	0.05
0.86	0.03
0.96	0.15
0.94	0.1
0.84	0.08
1	0.13
1.12	0.08
0.93	0.06
0.87	0.08
0.8	0.09
0.93	0.06
0.92	0.06
1.06	0.1
0.98	0.07
0.9	0.14
0.94	0.14
0.92	0.09
0.7	0.03
0.98	0.08
0.91	0.04
0.88	0.19
0.95	0.04
0.93	0.05
0.89	0.07
0.02	1
1.03	0.09
0.82	0.04
0.87	0.09
0.9	0.18
0.79	0.1
0.93	0.09
0.77	0.11
0.96	0.05
0.94	0.09
0.9	0.14
0.81	0.05
1.01	0.19
0.99	0.09
0.93	0.03
0.77	0.1
0.97	0.09
0.95	0.07
0.89	0.08
1	0.09
1.03	0.13
0.89	0.14
0.29	0.72
0.99	0.06
0.99	0.08
0.72	0.04
0.89	0.09
1	0.08
0.94	0.16
0.97	0.01
0.99	0.17
0.9	0.11
0.98	0.08
0.91	0.03
0.93	1
0.92	0.03
0.99	0.07
0.84	0.08
0.94	0.09
1	1
0.94	0.49
1.01	0.13
1.12	0.62
0.85	0.02
0.86	0.08
0.84	0.08
0.72	0.09
0.43	1
0.95	0.04
0.97	0.09
0.79	0.05
0.96	0.06
1	0.07
0.18	0.15
0.92	0.08
0.87	0.01
0.95	0.07
0.86	0.03
1.01	0.51
0.92	0.11
0.93	0.13
0.68	0.09
0.09	1
0.97	0.12
0.93	0.04
0.93	0.11
0.87	0.03
0.99	0.12
1.03	0.13
0.96	0.05
0.77	0.01
0.91	0.06
0.86	0.07
1.08	0.1
0.95	0.14
0.88	0.08
1.05	0.12
0.01	1
0.98	0.1
0.89	0.09
0.89	0.04
0.85	0.08
0.92	0.04
1.01	0.1
0.72	0.18
1.28	0.07
0.88	0.13
1.01	0.05
0.89	0.12
0.9	0.08
0.87	0.05
0.8	0.54
1.33	0.31
1.02	0.22
1	0.07
1.06	0.06
0.99	0.09
1.35	0.07
0.91	0.02
0.9	0.04
1.02	0.09
1.12	0.08
0.95	0.04
0.87	0.06
0.84	0.06
0.96	0.09
1	0.07
0.89	0.06
1.03	0.12
0.87	0.11
0.82	0.11
0.97	0.08
0.92	0.06
0.98	0.08
0.99	0.06
1	0.07
0.92	0.02
0.94	0.05
0.95	0.11
0.88	0.12
0.84	0.1
0.85	0.05
0.94	0.05
0.92	0.12
0.78	0.04
0.96	0.12
0.87	0.09
0.81	0.01
0.89	0.06
1.05	0.06
0.98	0.09
0.9	0.06
0.95	0.14
0.93	0.09
0.94	0.05
0.9	0.1
1	0.06
1.03	0.09
0.81	0.06
1.01	0.06
0.97	0.09
0.92	0.09
0.79	0.1
1.04	0.11
1.03	0.11
0.91	0.13
0.95	0.09
0.96	0.03
1.02	0.09
0.99	0.11
0.97	0.08
0.93	0.09
0.91	0.03
0.62	0.08
1.01	0.12
0.94	0.05
0.83	0.16
0.92	0.02
1.32	0.54
0.8	0.18
0.92	0.08
0.87	0.02
0.17	0.67
0.97	0.06
0.93	0.03
0.94	0.04
0.86	0.06
0.94	0.09
0.93	0.09
0.97	0.06
0.98	0.16
0.82	0.07
0.89	0.1
0.82	0.03
0.91	0.03
0.97	0.09
0.91	0.13
0.83	0.04
0.91	0.06
0.92	1
0.79	0.17
0.93	0.13
1	0.07
0.85	0.05
0.91	0.11
0.94	0.04
0.92	0.06
0.89	0.13
0.91	0.08
0.74	0.05
0.97	0.05
1	0.07
0.66	0.12
0.91	0.09
0.9	0.04
0.86	0.04
0.85	0.06
0.93	0.06
0.92	0.02
6.2	0.2
0.98	0.07
0.88	0.03
0.91	0.02
0.36	1
0.89	0.12
0.92	0.08
1.12	0.06
0.88	0.04
0.95	0.08
0.97	0.09
1.06	0.47
1	0.05
0.72	0.09
1.09	0.07
0.86	0.05
0.93	0.09
0.78	0.07
0.97	0.06
0.89	0.05
0.99	0.07
0.77	0.05
0.99	0.03
0.96	0.16
0.87	0.09
2.06	0.18
0.72	1
0.99	0.05
0.99	0.08
0.9	0.09
0.82	0.13
1.01	0.1
1.03	0.13
1.09	0.07
0.92	0.04
0.93	0.03
0.98	0.05
1.02	0.04
0.9	0.11
0.87	0.06
0.88	0.15
0.98	0.07
0.75	0.07
0.95	0.12
1.02	0.17
0.92	0.09
0.84	0.08
0.79	0.09
0.94	0.08
0.89	0.11
0.7	0.2
0.63	0.03
0.89	0.06
0.66	0.19
0.91	0.02
0.87	0.18
0.95	0.12
0.87	0.15
0.92	0.11
0.9	0.08
0.99	0.07
0.74	0.04
0.83	0.07
0.98	0.11
1.02	0.09
0.91	0.11
1.01	0.11
0.93	0.02
0.93	0.11
1	0.07
0.82	0.15
0.93	0.06
1	0.09
0.9	0.06
0.8	0.14
0.99	0.06
0.85	0.09
0.9	0.06
0.78	0.08
0.84	0.08
0.74	0.05
0.82	0.03
0.89	0.09
0.99	0.06
0.9	0.02
0.99	0.07
0.05	0.19
0.89	0.02
0.83	0.1
0.97	0.04
0.9	0.08
0.74	0.05
2.57	1
0.96	0.06
0.72	0.04
0.96	0.12
0.97	0.09
0.81	0.07
0.82	0.08
1.06	0.06
1	0.07
0.91	0.03
0.83	0.22
1.01	0.14
0.83	0.06
0.87	0.02
0.89	0.07
0.89	0.03
1.09	0.02
0.97	0.08
0.9	0.06
1.04	0.11
0.89	0.06
0.93	0.07
1.14	0.08
0.96	0.08
0.86	0.07
1.02	0.1
0.94	0.1
0.97	0.09
1.01	0.1
0.84	0.11
0.94	0.1
0.94	0.06
0.77	0.1
0.94	0.08
0.76	0.14
0.9	0.17
0.91	0.03
0.82	0.07
1.14	0.08
0.94	0.07
1	0.11
0.96	0.13
0.81	0.08
0.9	0.16
0.94	0.1
1.11	0.49
0.61	0.12
0.83	0.06
0.89	0.08
0.86	0.02
1.01	0.55
0.86	0.06
0.85	0.07
0.92	0.06
1.02	0.17
0.83	0.06
0.99	0.12
1.07	0.2
0.9	0.03
0.92	0.04
0.89	0.13
0.84	0.08
0.88	0.08
0.84	0.12
0.95	0.21
1	0.06
0.9	0.04
1.01	0.07
0.99	0.11
0.79	0.05
1	0.1
0.87	0.02
0.8	0.07
0.69	0.1
0.98	0.05
0.78	0.07
0.89	0.09
1.01	0.11
0.99	0.09
0.94	0.08
0.91	0.07
0.89	0.15
0.91	0.02
1.23	0.8
0.91	0.09
0.96	0.05
0.85	0.06
0.39	0.21
0.95	0.15
1	0.08
0.95	0.06
0.92	0.09
0.98	0.03
1	0.1
0.9	0.13
0.98	0.09
0.87	0.04
0.98	0.09
0.88	0.07
0.89	0.06
1.05	0.15
0.87	0.05
0.95	0.1
1.04	0.07
0.13	0.16
4.74	1
0.6	0.04
1.04	0.07
0.88	0.14
0.91	0.06
1.06	0.11
0.96	0.05
0.98	0.08
0.95	0.08
21.2	0.59
1	0.12
0.97	0.04
0.89	0.08
0.87	0.02
1.05	0.08
0.85	0.05
0.82	0.1
0.9	0.03
0.83	0.04
0.87	0.05
1.02	0.08
0.98	0.06
0.86	0.05
0.98	0.06
0.85	0.05
0.85	0.09
0.91	0.09
0.88	0.09
0.93	0.11
0.28	0.7
0.9	0.04
0.72	0.11
1.01	0.1
0.93	0.01
1.02	0.05
0.85	0.06
0.8	0.11
1.05	0.2
0.95	0.08
0.87	0.04
0.93	0.06
1	0.05
0.8	0.08
0.87	0.05
1.04	0.15
0.92	0.06
1.03	0.11
0.89	0.08
1	0.07
0.9	0.07
1	0.08
0.89	0.06
0.9	0.1
0.9	0.04
0.99	0.06
1.03	0.13
1.02	0.1
0.96	0.11
0.86	0.07
1.25	1
1.01	0.09
0.84	0.08
1.01	0.04
0.96	0.05
0.84	0.13
0.96	0.06
0.31	0.86
1	0.08
0.92	0.04
0.9	0.04
0.91	0.03
1	0.13
0.98	0.16
1.03	0.14
0.17	0.12
0.93	0.02
0.85	0.06
0.8	0.09
0.93	0.19
1.09	0.07
0.36	0.97
0.99	0.06
1	0.05
0.97	0.1
0.9	0.02
0.96	0.09
0.97	0.05
0.98	0.05
0.86	0.02
0.89	0.07
1.05	0.08
0.88	0.05
0.99	0.14
0.72	0.11
0.99	0.12
1.06	0.07
0.88	0.02
0.87	0.05
1	0.07
1.07	0.2
0.42	0.1
0.95	0.05
0.95	0.09
0.96	0.04
0.96	0.09
1	0.01
0.82	0.14
0.89	0.1
1.02	0.1
1.01	0.02
0.92	0.07
0.5	1
0.8	0.06
0.09	1
0.23	1
0.83	0.1
0.95	0.08
1.05	0.18
0.98	0.11
0.85	0.08
0.96	0.08
0.9	0.1
1.01	0.13
0.86	0.07
0.89	0.08
1	0.05
0.93	0.06
0.71	0.03
0.87	0.02
0.07	1
0.87	0.05
0.92	0.12
0.71	0.05
0.74	0.08
0.9	0.11
0.92	0.06
0.82	0.04
0.72	0.04
0.93	0.1
0.9	0.03
0.75	0.1
0.76	0.05
0.95	0.1
0.8	0.07
0.66	0.18
0.94	0.08
0.94	0.1
0.83	0.06
0.88	0.07
0.9	0.04
0.79	0.05
0.85	0.02
0.85	0.01
0.86	0.07
0.81	0.54
0.42	1
0.87	0.1
0.96	0.08
0.91	0.13
0.93	0.09
0.88	0.06
0.97	0.11
0.97	0.08
0.72	0.06
0.93	0.1
0.89	0.06
0.87	0.06
0.73	0.06
1.05	0.07
1.01	0.09
0.95	0.08
0.59	0.09
1.03	0.09
15.1	0.32
0.95	0.11
0.89	0.06
0.94	0.08
1.02	0.09
0.9	0.07
0.74	1
0.79	0.17
0.91	0.02
0.89	0.12
0.93	0.05
0.81	0.04
0.82	0.04
1.05	0.08
1.03	0.1
0.13	1
0.82	0.06
1.03	0.09
0.38	0.18
0.71	1
3.03	0.21
1.1	0.18
0.77	0.07
0.95	0.09
0.92	0.02
0.95	0.11
0.9	0.15
0.92	0.08
0.94	0.08
0.8	0.07
0.97	0.1
1.22	0.1
0.6	0.04
0.97	0.05
0.89	0.09
0.92	0.06
0.89	0.18
0.86	0.1
0.93	0.14
0.97	0.13
1.13	0.11
0.99	0.06
0.96	0.11
0.86	0.11
0.89	0.07
0.92	0.09
0.86	0.11
0.99	0.15
0.91	0.07
0.1	0.19
0.98	0.07
0.51	0.09
0.91	0.07
0.85	0.02
0.99	0.12
0.98	0.06
0.91	0.09
0.86	0.09
0.88	0.1
0.82	0.04
1.2	0.67
0.84	0.15
0.76	1
0.87	0.06
0.92	0.05
0.88	0.09
0.92	0.03
0.71	0.54
0.88	0.05
0.95	0.08
0.85	0.03
0.97	0.07
0.85	0.19
1	0.05
0.99	0.13
2.36	0.42
1.02	0.04
0.94	0.06
1.02	0.17
0.96	0.12
0.83	0.05
0.86	0.03
0.69	0.1
0.96	0.11
1.12	0.08
0.83	0.06
1.03	0.07
1.02	0.13
0.87	0.05
0.92	0.08
1.03	0.15
0.92	0.03
0.87	0.05
1.06	0.04
1.04	0.05
0.99	0.06
0.91	0.06
0.94	0.09
0.94	0.08
0.75	0.09
0.93	0.07
0.02	0.09
1.14	0.15
1.03	0.1
0.66	0.12
0.94	0.15
1.02	0.09
0.9	0.05
0.93	0.16
1.04	0.06
0.71	0.09
1.24	0.12
0.91	0.12
2.18	0.09
0.82	0.13
1.35	0.07
0.92	0.08
1.12	0.08
1.22	0.1
0.91	0.08
0.23	0.09
0.86	0.07
0.75	0.09
0.95	0.06
0.96	0.04
0.68	0.12
0.82	0.06
0.98	0.06
0.81	0.01
0.94	0.04
0.98	0.05
1.02	0.11
0.84	0.06
0.92	0.06
0.82	0.04
1.2	0.09
0.94	0.08
0.65	0.15
0.95	0.08
0.9	0.09
0.94	0.08
0.6	1
0.9	0.17
0.86	0.1
1.5	0.12
1.01	0.02
0.91	0.03
0.94	0.12
0.81	0.08
1.03	0.04
0.07	1
0.93	0.1
0.38	1
0.98	0.17
0.97	0.03
0.91	0.12
0.94	0.04
1.02	0.11
0.89	0.05
1.03	0.1
0.96	0.11
0.82	0.07
0.57	0.05
0.68	0.12
0.92	0.08
0.93	0.12
0.97	0.07
0.37	0.19
1	0.1
0.92	0.02
0.88	0.21
0.92	0.06
0.92	0.14
0.98	0.09
0.97	0.08
0.82	0.11
0.98	0.11
0.79	0.1
0.12	1
0.99	0.06
0.89	0.09
0.98	0.06
0.93	0.09
0.75	0.18
0.72	0.04
0.87	0.16
0.89	0.01
0.93	0.18
0.78	0.04
0.93	0.09
0.88	0.07
0.75	0.07
0.57	0.3
0.84	0.14
0.85	0.01
0.98	0.12
0.93	0.04
1.01	0.17
0.8	0.02
0.81	0.02
0.93	0.06
0.99	0.03
1.06	0.19
0.96	0.06
0.83	0.1
0.83	0.05
0.97	0.06
0.96	0.07
0.72	0.18
0.9	0.07
0.86	0.05
1.02	0.11
1.11	0.49
0.98	0.14
0.78	0.07
1.01	0.06
0.96	0.11
0.94	0.08
1.06	0.04
0.86	0.06
0.98	0.11
0.74	0.07
0.86	0.05
1	0.05
0.93	0.03
1.24	0.05
0.91	0.12
1.02	0.08
0.82	0.07
0.97	0.08
2.31	0.87
0.84	0.12
1.01	0.1
0.99	0.09
0.9	0.17
1.03	0.11
0.95	0.05
0.83	0.06
0.98	0.08
0.99	0.07
1.14	0.15
0.87	0.08
0.92	0.08
0.92	0.11
0.8	0.02
0.97	0.09
0.95	0.06
0.2	1
0.86	0.72
0.96	0.11
0.92	0.06
0.97	0.05
1.01	0.06
0.91	0.1
0.93	0.07
1.01	0.13
0.97	0.06
0.93	0.06
0.89	0.12
0.78	0.07
0.98	0.11
1.01	0.09
0.74	0.09
1	0.01
1.01	0.02
1.09	0.06
0.9	0.16
0.94	0.08
0.98	0.09
0.94	0.1
0.006958068	0.96
1.12	0.08
0.95	0.05
0.91	0.13
0.98	0.07
0.93	0.1
0.2	0.92
0.87	0.05
1	0.06
1.02	0.11
0.86	0.01
1.01	0.11
1.01	0.05
0.84	0.07
0.95	0.12
0.87	0.11
0.79	0.12
0.8	0.07
0.95	0.08
1.1	0.11
0.92	0.05
1.02	0.07
1.01	0.11
0.83	0.06
0.7	0.1
0.84	0.11
0.87	0.11
0.46	0.15
0.86	0.07
0.69	0.12
0.95	0.15
0.95	0.06
0.95	0.06
0.98	0.15
0.85	0.02
0.97	0.07
0.81	0.1
0.75	0.04
0.94	0.07
0.88	0.07
1	0.05
0.92	0.05
0.91	0.1
0.95	0.03
1.03	0.07
1.05	0.07
0.82	0.04
0.93	1
0.9	0.13
0.11	1
0.9	0.05
1.01	0.12
0.85	0.06
0.85	0.09
1.3	0.23
0.93	0.06
0.04	1
0.88	0.07
1.33	0.31
0.96	0.08
0.91	0.11
0.95	0.05
0.91	0.03
0.81	0.14
0.52	0.04
0.92	0.08
0.98	0.07
0.8	0.13
0.89	0.09
1.04	0.05
0.95	0.1
0.91	0.12
0.94	0.04
0.99	0.06
0.92	0.62
0.72	0.13
0.89	0.09
0.76	0.07
1.03	0.04
0.86	0.07
1	0.05
0.66	0.28
0.99	0.16
0.93	0.07
0.95	0.16
1.03	0.18
1.14	0.03
0.8	0.07
0.95	0.09
0.76	0.07
1	0.05
0.82	0.05
0.96	0.07
1.4	0.11
0.25	0.14
0.95	0.15
0.85	0.12
0.95	0.11
0.98	0.05
0.98	0.17
0.04	1
1	0.05
0.88	0.04
0.94	0.19
0.98	0.05
0.92	0.05
0.95	0.11
0.96	0.08
0.86	0.09
1.02	0.13
1.01	0.06
0.89	0.04
0.93	0.06
0.9	0.01
0.95	0.76
0.55	0.12
0.92	0.1
0.99	0.09
0.81	0.03
1.06	0.03
0.7	0.1
0.75	0.1
7.67	0.25
0.96	0.06
1.05	0.02
0.96	0.03
0.9	0.08
0.73	0.11
0.96	0.11
0.97	0.15
0.95	0.16
0.95	0.1
0.93	0.07
0.96	0.07
1	0.15
0.99	0.08
0.95	0.06
2.18	0.09
1.02	0.12
1	0.09
0.89	0.05
0.92	0.1
1.67	0.1
0.7	0.24
0.21	0.18
1	0.14
1.07	0.03
0.98	0.07
1	0.04
0.9	0.04
1.09	0.07
0.8	0.07
0.96	0.1
1	0.02
1	0.08
0.81	0.04
0.99	0.08
0.94	0.15
0.65	0.13
0.03	0.17
0.01	1
1	0.05
0.83	0.05
0.71	0.06
0.81	0.13
0.92	0.11
0.86	0.03
0.85	0.06
0.14	1
0.87	0.09
1.15	0.1
0.86	0.07
0.84	0.05
1.2	0.11
0.89	0.12
0.98	0.1
0.99	0.15
0.8	0.01
0.55	0.12
1.01	0.1
0.94	0.08
0.79	0.09
0.05	1
1	0.06
0.94	0.09
1.05	0.02
1.05	0.16
31.6	1
0.92	0.11
1.02	0.14
0.85	0.07
0.98	0.05
1.02	0.09
0.99	0.06
0.84	0.12
1.04	0.1
0.78	0.16
0.8	0.07
0.97	0.05
1.04	0.15
0.96	0.05
0.88	0.13
0.83	0.07
0.96	0.07
1.05	0.03
0.91	0.1
0.87	0.1
1.03	0.05
0.96	0.07
0.9	0.01
0.88	0.02
0.92	0.06
0.96	0.09
1.05	0.16
0.9	0.09
0.91	0.1
0.83	0.05
0.92	0.06
0.96	0.09
0.98	0.09
1	0.05
0.92	0.07
1	0.07
0.9	0.08
0.93	0.03
0.71	0.09
1	0.12
0.92	0.02
0.99	0.11
0.98	0.07
0.92	0.04
0.97	0.03
0.92	0.05
0.89	0.02
1	0.05
0.84	0.04
0.87	0.06
0.98	0.07
1.01	0.06
0.99	0.07
0.97	0.07
1	0.05
1	0.08
1	0.04
0.99	0.05
0.94	0.06
0.9	0.09
0.22	1
0.81	0.13
0.93	0.14
0.8	0.08
0.89	0.05
0.82	0.05
0.97	0.07
1.14	0.14
0.79	0.06
0.98	0.03
0.87	0.07
0.25	0.16
0.9	0.09
0.95	0.06
0.81	0.09
0.79	0.13
0.86	0.08
0.92	0.09
0.87	0.23
0.96	0.14
0.002872159	1
1.01	0.08
1.01	0.08
0.9	0.18
0.92	0.08
0.88	0.05
0.94	0.08
0.97	0.07
0.92	0.05
0.79	0.17
0.93	0.07
0.86	0.17
0.96	0.03
0.88	0.01
0.89	0.06
0.9	0.12
1.04	0.11
0.82	0.1
0.96	0.09
0.13	1
0.93	0.03
0.98	0.1
0.96	0.03
0.98	0.04
0.88	0.12
0.46	0.08
0.83	0.05
0.97	0.06
0.99	0.05
1.04	0.11
0.89	0.04
0.89	0.08
0.86	0.08
0.99	0.09
0.72	0.05
0.01	1
0.99	0.06
0.91	0.09
0.95	0.09
0.76	0.04
0.96	0.09
0.89	0.19
0.95	0.05
0.95	0.03
0.68	0.09
0.98	0.02
0.92	0.01
0.88	0.11
0.51	0.06
0.05	1
0.55	1
0.99	0.13
0.76	0.09
0.98	0.08
0.93	0.03
0.98	0.07
0.9	0.09
0.85	0.1
0.92	0.08
0.88	0.12
0.13	1
0.83	0.05
0.89	0.09
0.92	0.02
0.87	0.05
0.82	0.1
0.86	0.06
0.99	0.13
0.85	0.1
0.87	0.1
0.99	0.07
1.03	0.12
0.85	0.1
1.03	0.11
0.89	0.08
0.89	0.04
0.99	0.12
0.92	0.01
0.98	0.08
0.99	0.13
1.06	0.06
0.82	0.08
0.9	0.06
0.93	0.01
1.01	0.15
0.84	0.05
0.82	0.06
0.96	0.07
0.98	0.09
0.92	0.08
0.95	0.1
0.01	1
0.29	1
0.97	0.09
0.88	0.03
0.92	0.02
0.97	0.08
0.96	0.56
0.78	0.04
0.86	0.08
0.99	0.08
0.8	0.13
54.8	1
0.96	0.06
0.91	0.06
0.92	0.62
0.91	0.04
1.05	0.06
0.86	1
0.89	0.04
0.9	0.04
0.97	0.22
0.91	1
0.91	0.04
0.99	0.08
0.86	0.06
0.93	0.11
0.85	0.03
1.06	0.03
0.94	0.09
0.9	0.12
0.95	0.05
0.99	0.05
0.95	0.1
0.95	0.03
0.93	0.04
0.98	0.12
0.91	0.01
0.78	0.13
0.77	1
0.97	0.11
1.02	0.07
0.89	0.08
1.03	0.09
0.92	0.02
0.98	0.1
0.91	1
0.04	1
0.68	0.13
1.01	0.1
0.93	0.02
0.91	0.11
0.83	0.17
1.52	0.12
0.9	0.08
0.94	0.06
0.91	0.07
0.78	0.16
0.95	0.05
0.95	0.11
0.89	0.1
0.84	0.04
0.9	0.03
0.86	0.03
0.85	0.1
0.98	0.07
0.91	0.11
0.83	0.1
0.77	0.12
0.87	0.06
0.81	0.12
0.65	0.13
0.95	0.07
0.83	1
1.01	0.05
0.9	0.09
0.84	0.06
1.01	0.15
0.96	0.08
0.96	0.06
1	0.1
0.08	1
0.82	0.05
1.04	0.05
0.99	0.07
0.92	0.02
0.84	0.1
0.93	0.09
0.92	0.01
10.21	0.67
0.98	0.06
1	0.16
0.96	0.06
0.85	0.07
0.94	0.02
0.8	0.02
1.14	0.03
0.9	0.16
0.98	0.05
0.82	0.05
0.93	0.02
1.02	0.07
1	0.02
0.99	0.01
2.46	0.22
0.9	0.06
1	0.07
0.9	0.03
0.02	1
0.95	0.07
0.88	0.02
1.49	0.02
0.88	0.06
1.14	0.01
0.16	0.19
1	0.06
0.85	0.12
1	0.13
0.93	0.14
0.95	0.15
1.03	0.11
0.58	0.03
0.92	0.1
1.04	0.04
0.91	0.11
1.09	0.11
0.7	0.13
0.9	0.02
1.45	0.01
0.86	0.08
0.98	0.07
0.97	0.08
1.06	0.03
0.96	0.02
0.85	0.09
0.89	0.03
0.85	0.06
0.96	0.1
1.13	0.12
0.75	0.07
0.89	0.05
1.08	0.07
0.96	0.06
0.46	0.08
1	0.14
0.97	0.03
0.95	0.04
0.97	0.05
1.03	0.04
0.95	0.03
1.01	0.02
1	0.09
0.85	0.09
0.58	0.03
0.97	0.07
0.82	0.06
0.74	0.12
0.95	0.1
0.89	0.07
0.79	0.1
1.05	0.07
0.92	0.03
0.54	0.16
0.88	0.04
0.9	1
0.79	0.02
1.03	0.16
0.83	0.07
0.89	0.04
1.01	0.04
0.81	1
0.95	0.06
0.8	0.24
0.9	0.11
0.93	0.11
0.97	0.03
0.93	0.11
0.76	0.12
0.05	1
0.8	0.12
0.96	0.08
0.66	0.1
0.9	0.02
0.88	0.04
0.95	0.1
0.9	0.09
0.9	0.02
0.9	0.03
0.36	0.15
1.4	1
0.9	0.12
0.87	0.09
1.49	0.01
0.85	0.03
0.87	0.07
1.01	0.13
0.94	0.05
0.98	0.08
0.81	0.15
0.88	0.04
0.9	0.06
0.82	0.07
0.87	1
0.99	0.06
0.74	0.12
0.79	0.07
0.88	0.04
1.22	0.12
0.9	0.06
0.92	0.06
0.99	0.13
0.76	0.08
0.87	0.08
1.09	0.11
0.89	0.06
0.88	0.01
0.89	0.04
0.88	0.06
1.5	0.11
0.68	0.07
1.02	0.1
0.8	0.02
0.99	0.09
0.87	0.11
0.94	0.01
0.08	1
11.68	1
1.04	0.13
0.89	0.02
0.97	0.15
0.97	0.1
0.89	0.05
0.95	0.05
0.7	1
0.89	0.07
0.89	0.09
0.85	0.06
0.89	0.11
0.87	0.09
1.28	0.01
0.95	0.03
0.97	0.05
0.92	0.1
1.16	0.1
0.79	1
1.02	0.17
0.84	0.04
0.93	0.09
0.96	0.09
0.96	0.09
1.01	0.04
0.08	1
0.88	0.01
0.81	0.12
1.03	0.05
0.81	0.02
2.82	0.49
1.26	0.01
0.96	0.08
1	0.1
0.7	0.08
0.93	0.08
0.91	0.06
0.77	0.04
0.8	0.05
0.78	0.1
0.91	0.1
0.88	0.08
0.97	0.08
0.87	0.02
0.96	0.07
0.98	0.07
0.94	0.11
0.82	0.07
0.93	0.07
0.74	0.12
0.98	0.11
1.1	0.08
1.1	0.05
0.82	0.21
0.84	0.1
0.9	0.09
0.96	0.04
1.01	0.04
0.87	0.07
0.95	0.02
0.78	0.11
1.06	0.06
0.99	0.08
0.89	0.1
1	0.15
0.97	0.28
0.9	0.02
0.79	1
0.94	0.06
0.84	0.12
0.89	0.03
0.88	0.06
0.82	0.07
0.82	0.07
1.1	0.09
3.89	0.16
0.89	0.06
0.75	0.14
0.98	0.08
0.82	0.1
1.02	0.06
0.89	1
0.95	0.06
1	0.05
1	0.09
0.9	0.02
0.61	0.08
0.78	0.04
1	0.05
0.72	0.15
1.1	0.08
1.01	0.11
0.89	0.03
0.91	0.06
0.91	0.08
0.85	0.05
0.9	0.04
0.006821483	1
0.95	0.01
0.99	0.05
0.98	0.23
0.76	0.12
1.35	0.05
1.01	0.04
0.99	0.06
1.09	0.11
0.87	0.06
0.88	0.02
0.93	0.04
1.08	0.23
0.97	0.11
0.92	0.09
0.86	0.03
0.75	0.03
0.87	0.01
1.34	0.15
0.94	0.05
0.91	0.13
0.8	0.12
1.01	0.02
0.85	0.06
1.06	0.07
1.15	0.1
0.92	0.04
0.88	0.06
0.83	0.03
0.91	0.03
1.04	0.1
0.94	0.14
0.003927258	1
0.95	0.06
0.83	1
0.89	0.04
0.96	0.08
0.93	0.11
0.86	0.05
0.91	0.11
0.84	0.08
1.19	0.01
0.88	0.03
1.02	0.1
0.9	0.01
0.91	0.15
0.95	0.22
0.88	0.05
0.12	1
0.91	0.11
0.91	0.05
0.87	0.07
0.96	0.08
1.1	0.01
1.02	0.07
0.03	1
0.94	0.06
1.23	0.01
0.91	0.03
1	0.09
0.92	0.06
0.89	0.07
0.9	0.03
1.01	0.08
0.9	0.12
0.13	1
0.85	0.09
0.87	0.1
0.89	0.03
0.75	0.07
0.91	0.03
0.87	0.07
1	1
0.87	0.12
1.46	0.02
1.01	0.16
0.91	0.08
0.94	0.16
0.98	0.07
0.84	0.08
0.32	0.04
0.82	0.1
0.98	0.17
0.93	0.01
0.84	0.09
0.83	0.14
0.8	0.06
1.02	0.12
0.87	0.04
0.94	0.06
1.01	0.45
0.88	0.12
0.87	1
0.97	0.08
0.99	0.03
0.93	0.09
0.93	0.05
0.93	0.13
0.63	0.09
0.91	0.07
0.81	1
0.97	0.1
0.73	0.04
0.94	0.02
0.9	0.05
0.89	0.11
0.97	0.03
20.65	1
1.06	0.19
0.87	0.04
1.46	1
1.2	0.05
0.95	0.02
1.28	0.08
0.81	0.03
1.44	1
0.91	0.02
0.9	0.02
0.98	0.07
1.05	0.06
0.83	0.01
0.95	0.06
1	0.09
0.93	0.1
0.99	0.02
1.04	0.09
0.89	0.02
0.12	0.09
0.89	0.04
1.28	0.74
0.82	0.05
0.91	0.07
0.97	0.15
0.91	0.07
0.83	0.09
1.04	0.16
0.75	0.01
