2.249	-5.098
2.249	-5.098
1.45	1.523
1.45	1.523
1.352	1.078
1.352	1.078
2.084	1.201
2.084	1.201
2.726	1.92
2.726	1.92
2.567	-9.936
2.567	-9.936
-0.471	2.778
-0.471	2.778
1.201	2.764
1.201	2.764
2.51	20
2.51	20
4.149	3.32
4.149	3.32
0.22	6.576
0.22	6.576
2.396	-0.692
2.396	-0.692
1.992	1.056
1.992	1.056
-1.01	20
-1.01	20
0.719	0.288
0.719	0.288
1.438	20
1.438	20
1.084	2.887
1.084	2.887
2.18	0.829
2.18	0.829
-0.768	0.132
-0.768	0.132
1.253	20
1.253	20
2.507	0.287
2.507	0.287
3.177	1.776
3.177	1.776
1.285	3.793
1.285	3.793
3.587	20
3.587	20
2.984	0.867
2.984	0.867
-1.237	20
-1.237	20
0.62	2.968
0.62	2.968
4.136	0.413
4.136	0.413
-0.148	-0.321
-0.148	-0.321
1.529	1.656
1.529	1.656
2.204	0.76
2.204	0.76
20	1.763
20	1.763
1.385	1.323
1.385	1.323
3.796	4.592
3.796	4.592
0.447	0.295
0.447	0.295
-5.873	8.857
-5.873	8.857
-3.964	-2.295
-3.964	-2.295
0.09	20
0.09	20
1.752	20
1.752	20
1.687	1.687
1.687	1.687
1.545	1.907
1.545	1.907
1.552	0.912
1.552	0.912
-0.063	1.445
-0.063	1.445
1.899	-2.527
1.899	-2.527
6.051	5.524
6.051	5.524
-3.579	7.5
-3.579	7.5
1.081	1.531
1.081	1.531
0.579	1.294
0.579	1.294
0.417	1.349
0.417	1.349
0.611	1.45
0.611	1.45
0.87	20
0.87	20
0.415	-0.881
0.415	-0.881
2.772	3.502
2.772	3.502
1.072	20
1.072	20
4.918	1.725
4.918	1.725
-2.596	-0.51
-2.596	-0.51
0.866	5.906
0.866	5.906
-1.454	20
-1.454	20
2.63	20
2.63	20
1.461	20
1.461	20
3.365	4.346
3.365	4.346
1.847	1.211
1.847	1.211
2.29	2.023
2.29	2.023
1.109	1.118
1.109	1.118
3.234	-12.942
3.234	-12.942
2.479	2.774
2.479	2.774
1.236	1.503
1.236	1.503
7.519	20
7.519	20
0.373	8.096
0.373	8.096
0.841	20
0.841	20
2.089	1.411
2.089	1.411
2.071	-0.3
2.071	-0.3
1.391	3.421
1.391	3.421
20	3.345
20	3.345
1.653	3.677
1.653	3.677
2.275	5.275
2.275	5.275
4.118	2.735
4.118	2.735
2.187	-2.361
2.187	-2.361
1.167	0.554
1.167	0.554
1.601	2.029
1.601	2.029
1.292	20
1.292	20
-0.265	20
-0.265	20
1.54	2.258
1.54	2.258
-1.403	2.26
-1.403	2.26
2.261	20
2.261	20
4.715	1.693
4.715	1.693
1.136	20
1.136	20
1.806	0.823
1.806	0.823
-3.169	6.703
-3.169	6.703
2.256	20
2.256	20
2.461	0.512
2.461	0.512
1.449	0.58
1.449	0.58
3.689	20
3.689	20
3.285	2.568
3.285	2.568
1.338	0.79
1.338	0.79
1.871	6.371
1.871	6.371
-0.074	7.04
-0.074	7.04
-0.3	20
-0.3	20
0.564	4.343
0.564	4.343
1.488	0.517
1.488	0.517
-1.547	-1.883
-1.547	-1.883
3.734	20
3.734	20
3.5	1.23
3.5	1.23
-0.444	1.079
-0.444	1.079
2.564	2.042
2.564	2.042
1.178	3.11
1.178	3.11
0.854	1.674
0.854	1.674
0.777	0.391
0.777	0.391
1.627	1.712
1.627	1.712
1.826	1.529
1.826	1.529
-0.536	-5.75
-0.536	-5.75
2.054	1.867
2.054	1.867
1.832	2.521
1.832	2.521
-1.607	20
-1.607	20
1.414	2.225
1.414	2.225
-0.868	1.205
-0.868	1.205
2.432	3.001
2.432	3.001
1.253	3.802
1.253	3.802
2.528	2.087
2.528	2.087
1.922	2.082
1.922	2.082
1.219	0.02
1.219	0.02
-0.426	-0.604
-0.426	-0.604
1.063	1.691
1.063	1.691
1.705	1.502
1.705	1.502
1.327	-2.264
1.327	-2.264
3.649	20
3.649	20
2.754	1.83
2.754	1.83
2.117	3.375
2.117	3.375
0.351	0.032
0.351	0.032
3.945	20
3.945	20
3.399	1.043
3.399	1.043
2.465	1.26
2.465	1.26
2.966	3.226
2.966	3.226
0.811	1.759
0.811	1.759
7.427	0.909
7.427	0.909
1.943	-0.655
1.943	-0.655
1.67	1.665
1.67	1.665
3.892	6.948
3.892	6.948
2.956	20
2.956	20
1.572	1.781
1.572	1.781
1.177	7.894
1.177	7.894
-1.726	-1.963
-1.726	-1.963
1.392	-11.694
1.392	-11.694
0.221	0.63
0.221	0.63
0.935	-0.595
0.935	-0.595
9.44	20
9.44	20
0.074	0.339
0.074	0.339
1.778	20
1.778	20
1.985	4.93
1.985	4.93
2.141	1.12
2.141	1.12
1.776	2.085
1.776	2.085
20	20
20	20
1.587	20
1.587	20
1.084	-1.957
1.084	-1.957
0.796	1.659
0.796	1.659
1.25	1.958
1.25	1.958
1.177	0.701
1.177	0.701
1.003	20
1.003	20
1.79	1.556
1.79	1.556
-1.284	2.362
-1.284	2.362
-0.582	0.41
-0.582	0.41
1.456	1.516
1.456	1.516
1.346	2.468
1.346	2.468
1.118	-4.079
1.118	-4.079
3.464	1.867
3.464	1.867
1.154	20
1.154	20
1.377	14.202
1.377	14.202
0.796	20
0.796	20
0.949	-0.085
0.949	-0.085
0.98	2.396
0.98	2.396
2.384	1.502
2.384	1.502
-0.847	-1.163
-0.847	-1.163
1.162	1.765
1.162	1.765
2.578	0.759
2.578	0.759
-0.043	-0.951
-0.043	-0.951
1.265	-5.46
1.265	-5.46
1.506	-0.277
1.506	-0.277
4.226	20
4.226	20
2.068	7.023
2.068	7.023
0.915	-0.186
0.915	-0.186
0.669	0.891
0.669	0.891
1.365	20
1.365	20
-4.742	-1.444
-4.742	-1.444
1.127	-0.511
1.127	-0.511
0.603	0.608
0.603	0.608
-1.2	-0.723
-1.2	-0.723
3.268	0.904
3.268	0.904
1.111	20
1.111	20
1.482	12.145
1.482	12.145
-1.153	20
-1.153	20
1.454	0.848
1.454	0.848
1.36	1.54
1.36	1.54
1.354	0.911
1.354	0.911
5.095	1.034
5.095	1.034
1.673	20
1.673	20
1.887	20
1.887	20
-0.277	-3.421
-0.277	-3.421
-3.47	16.745
-3.47	16.745
-0.034	0.218
-0.034	0.218
5.022	4.644
5.022	4.644
0.381	-0.942
0.381	-0.942
2.321	2.647
2.321	2.647
5.167	-4.733
5.167	-4.733
-0.618	20
-0.618	20
0.486	1.207
0.486	1.207
3.772	2.845
3.772	2.845
-4.753	20
-4.753	20
1.917	20
1.917	20
-1.048	20
-1.048	20
20	2.785
20	2.785
3.804	2.26
3.804	2.26
20	2.165
20	2.165
0.709	-0.748
0.709	-0.748
1.145	0.212
1.145	0.212
1.467	2.097
1.467	2.097
1.886	7.485
1.886	7.485
2.25	20
2.25	20
0.598	20
0.598	20
1.66	1.745
1.66	1.745
2.407	-3.712
2.407	-3.712
2.867	20
2.867	20
-4.766	20
-4.766	20
3.309	2.945
3.309	2.945
1.062	20
1.062	20
1.406	1.411
1.406	1.411
1.702	2.528
1.702	2.528
1.68	9.15
1.68	9.15
0.972	3.017
0.972	3.017
-2.099	3.551
-2.099	3.551
5.349	1.514
5.349	1.514
1.342	1.339
1.342	1.339
20	0.412
20	0.412
-0.829	0.227
-0.829	0.227
1.282	1.284
1.282	1.284
5.081	3.377
5.081	3.377
0.987	20
0.987	20
1.4	4.068
1.4	4.068
-0.543	-1.205
-0.543	-1.205
1.132	3.23
1.132	3.23
1.127	1.183
1.127	1.183
1.226	1.055
1.226	1.055
0.546	0.51
0.546	0.51
1.407	20
1.407	20
20	20
20	20
1.831	12.835
1.831	12.835
0.214	-1.973
0.214	-1.973
1.725	-0.31
1.725	-0.31
0.655	1.849
0.655	1.849
1.339	20
1.339	20
1.34	1.472
1.34	1.472
0.62	0.784
0.62	0.784
0.632	1.093
0.632	1.093
0.193	20
0.193	20
-5.52	20
-5.52	20
4.343	0.564
4.343	0.564
2.753	5.16
2.753	5.16
-0.133	-0.157
-0.133	-0.157
2.36	20
2.36	20
0.281	-0.016
0.281	-0.016
2.139	1.876
2.139	1.876
2.535	1.246
2.535	1.246
3.54	2.336
3.54	2.336
0.314	-1.19
0.314	-1.19
3.286	4.982
3.286	4.982
1.13	2.109
1.13	2.109
2.236	2.879
2.236	2.879
1.776	1.639
1.776	1.639
1.968	4.882
1.968	4.882
0.986	3.355
0.986	3.355
3.664	6.07
3.664	6.07
2.493	20
2.493	20
3.229	0.904
3.229	0.904
0.959	1.954
0.959	1.954
2.275	1.449
2.275	1.449
0.421	3.295
0.421	3.295
-1.717	1.792
-1.717	1.792
0.956	0.49
0.956	0.49
3.421	4.081
3.421	4.081
0.181	2.261
0.181	2.261
1.216	0.884
1.216	0.884
-0.451	0.762
-0.451	0.762
2.796	-7.237
2.796	-7.237
0.677	-1.999
0.677	-1.999
0.541	-1.537
0.541	-1.537
7.304	20
7.304	20
1.679	10.315
1.679	10.315
0.677	4.67
0.677	4.67
0.945	1.417
0.945	1.417
-0.588	-2.016
-0.588	-2.016
3.579	4.704
3.579	4.704
0.529	-1.875
0.529	-1.875
1.007	20
1.007	20
0.467	-0.706
0.467	-0.706
1.54	3.253
1.54	3.253
2.303	20
2.303	20
1.503	1.623
1.503	1.623
-11.384	1.067
-11.384	1.067
1.072	0.73
1.072	0.73
1.661	0.978
1.661	0.978
0.814	1.113
0.814	1.113
4.53	14.139
4.53	14.139
0.77	0.944
0.77	0.944
1.747	20
1.747	20
1.763	20
1.763	20
0.626	0.888
0.626	0.888
-1.798	20
-1.798	20
1.163	1.37
1.163	1.37
2.793	2.877
2.793	2.877
0.074	0.928
0.074	0.928
2.382	20
2.382	20
2.739	1.113
2.739	1.113
-3.587	3.186
-3.587	3.186
0.413	20
0.413	20
1.099	-1.219
1.099	-1.219
1.181	5.723
1.181	5.723
0.876	3.399
0.876	3.399
2.373	-9.985
2.373	-9.985
3.265	4.11
3.265	4.11
0.89	20
0.89	20
4.831	0.316
4.831	0.316
2.878	2.08
2.878	2.08
1.889	-4.011
1.889	-4.011
-0.872	-1.825
-0.872	-1.825
3.109	2.361
3.109	2.361
1.318	2.367
1.318	2.367
1.848	2.646
1.848	2.646
1.224	0.793
1.224	0.793
1.068	0.767
1.068	0.767
0.433	3.134
0.433	3.134
0.723	20
0.723	20
1.141	1.291
1.141	1.291
1.063	-0.32
1.063	-0.32
3.615	6.342
3.615	6.342
2.643	20
2.643	20
2.55	3.984
2.55	3.984
5.644	-0.572
5.644	-0.572
-0.565	1.816
-0.565	1.816
-0.647	1.429
-0.647	1.429
2.1	4.052
2.1	4.052
-0.532	1.375
-0.532	1.375
7.89	-3.268
7.89	-3.268
0.576	0.81
0.576	0.81
-6.61	20
-6.61	20
2.925	1.131
2.925	1.131
0.061	-0.653
0.061	-0.653
1.365	2.482
1.365	2.482
2.205	3.065
2.205	3.065
2.987	-0.773
2.987	-0.773
2.059	-1.447
2.059	-1.447
1.181	1.048
1.181	1.048
3.634	1.488
3.634	1.488
2.629	2.726
2.629	2.726
3.303	20
3.303	20
2.566	2.339
2.566	2.339
0.92	1.689
0.92	1.689
0.651	1.333
0.651	1.333
3.527	2.286
3.527	2.286
-1.882	3.945
-1.882	3.945
0.111	2.649
0.111	2.649
1.363	2.208
1.363	2.208
2.929	1.845
2.929	1.845
1.959	1.836
1.959	1.836
2.638	20
2.638	20
-2.02	-0.927
-2.02	-0.927
4.403	20
4.403	20
-0.233	20
-0.233	20
3.875	20
3.875	20
1.132	1.657
1.132	1.657
2.419	20
2.419	20
1.768	2.503
1.768	2.503
0.998	0.473
0.998	0.473
-0.34	-2.631
-0.34	-2.631
2.473	0.109
2.473	0.109
0.933	1.636
0.933	1.636
0.372	20
0.372	20
1.785	1.374
1.785	1.374
2.301	1.449
2.301	1.449
0.984	-9.475
0.984	-9.475
0.988	1.15
0.988	1.15
1.229	0.928
1.229	0.928
1.465	2.702
1.465	2.702
1.868	2.832
1.868	2.832
5.585	-5.308
5.585	-5.308
4.608	1.973
4.608	1.973
1.495	1.73
1.495	1.73
5.163	3.548
5.163	3.548
-1.108	20
-1.108	20
0.874	0.542
0.874	0.542
0.787	2.148
0.787	2.148
1.807	9.97
1.807	9.97
2.865	0.203
2.865	0.203
2.824	1.955
2.824	1.955
-1.474	-2.741
-1.474	-2.741
3.444	4.076
3.444	4.076
0.65	-0.468
0.65	-0.468
1.763	0.156
1.763	0.156
2.651	6.664
2.651	6.664
2.022	1.391
2.022	1.391
-1.091	0.259
-1.091	0.259
1.444	0.777
1.444	0.777
0.794	1.948
0.794	1.948
1.424	20
1.424	20
3.02	20
3.02	20
0.921	2.482
0.921	2.482
-6.928	-4.352
-6.928	-4.352
0.041	20
0.041	20
1.614	1.666
1.614	1.666
2.602	4.135
2.602	4.135
0.599	20
0.599	20
1.455	0.792
1.455	0.792
1.561	1.377
1.561	1.377
20	2.917
20	2.917
-10.593	20
-10.593	20
1.284	0.945
1.284	0.945
1.689	1.645
1.689	1.645
-0.058	0.896
-0.058	0.896
2.33	4.327
2.33	4.327
-5.596	2.095
-5.596	2.095
1.759	2.132
1.759	2.132
1.336	0.451
1.336	0.451
2.684	0.462
2.684	0.462
-1.21	-1.906
-1.21	-1.906
0.29	1.596
0.29	1.596
1.792	2.491
1.792	2.491
7.768	20
7.768	20
2.425	20
2.425	20
1.696	1.879
1.696	1.879
1.786	1.664
1.786	1.664
3.243	1.583
3.243	1.583
-1.3	-2.649
-1.3	-2.649
1.875	20
1.875	20
1.926	2.058
1.926	2.058
2.963	20
2.963	20
0.753	0.018
0.753	0.018
1.45	-0.064
1.45	-0.064
1.681	2.525
1.681	2.525
-0.346	20
-0.346	20
1.855	2.373
1.855	2.373
0.877	0.849
0.877	0.849
2.226	20
2.226	20
1.59	1.179
1.59	1.179
1.641	1.918
1.641	1.918
0.903	20
0.903	20
-1.52	-0.425
-1.52	-0.425
0.047	3.487
0.047	3.487
1.987	1.653
1.987	1.653
3.322	2.378
3.322	2.378
-0.874	-0.301
-0.874	-0.301
2.77	1.917
2.77	1.917
2.187	2.29
2.187	2.29
0.711	20
0.711	20
-0.652	0.22
-0.652	0.22
3.551	-2.099
3.551	-2.099
1.457	1.632
1.457	1.632
-0.39	0.789
-0.39	0.789
4.565	4.31
4.565	4.31
3.945	8.249
3.945	8.249
2.105	0.995
2.105	0.995
-0.876	-0.811
-0.876	-0.811
1.434	1.531
1.434	1.531
2.971	2.941
2.971	2.941
1.235	1.408
1.235	1.408
1.617	4.025
1.617	4.025
-0.265	0.236
-0.265	0.236
1.566	1.612
1.566	1.612
1.497	1.903
1.497	1.903
3.723	0.32
3.723	0.32
2.2	2.606
2.2	2.606
-1.508	3.062
-1.508	3.062
-1.813	20
-1.813	20
1.107	1.781
1.107	1.781
1.151	-0.047
1.151	-0.047
1.808	2.361
1.808	2.361
2.647	4.505
2.647	4.505
0.014	-1.515
0.014	-1.515
1.526	2.563
1.526	2.563
0.939	0.486
0.939	0.486
3.293	20
3.293	20
0.777	2.123
0.777	2.123
2.999	-5.789
2.999	-5.789
3.155	20
3.155	20
0.099	3.581
0.099	3.581
0.778	0.904
0.778	0.904
-0.061	-1.345
-0.061	-1.345
2.796	2.118
2.796	2.118
-1.728	20
-1.728	20
-1.228	20
-1.228	20
2.891	2.428
2.891	2.428
1.957	2.419
1.957	2.419
1.575	1.965
1.575	1.965
3.982	20
3.982	20
1.498	0.586
1.498	0.586
1.919	1.123
1.919	1.123
1.111	2.651
1.111	2.651
3.565	-0.676
3.565	-0.676
3.385	-0.238
3.385	-0.238
-3.499	0.978
-3.499	0.978
7.51	20
7.51	20
0.781	1.361
0.781	1.361
1.61	20
1.61	20
2.582	3.555
2.582	3.555
1.379	2.093
1.379	2.093
0.598	0.815
0.598	0.815
1.57	20
1.57	20
1.578	0.072
1.578	0.072
1.244	0.94
1.244	0.94
1.409	1.196
1.409	1.196
2.159	20
2.159	20
0.94	-0.958
0.94	-0.958
0.46	9.528
0.46	9.528
2.709	0.648
2.709	0.648
0.848	5.431
0.848	5.431
0.339	20
0.339	20
1.221	1.955
1.221	1.955
-0.898	20
-0.898	20
0.032	0.351
0.032	0.351
-0.764	14.016
-0.764	14.016
3.89	1.219
3.89	1.219
-0.169	1.588
-0.169	1.588
-0.76	5.637
-0.76	5.637
1.395	-0.437
1.395	-0.437
-0.49	1.785
-0.49	1.785
-3.814	2.281
-3.814	2.281
0.546	-8.359
0.546	-8.359
2.343	5.301
2.343	5.301
1.583	1.93
1.583	1.93
1.019	1.426
1.019	1.426
0.021	0.502
0.021	0.502
1.068	2.056
1.068	2.056
0.95	1.615
0.95	1.615
2.699	2.727
2.699	2.727
-1.501	20
-1.501	20
2.267	6.436
2.267	6.436
1.955	2.035
1.955	2.035
0.576	1.469
0.576	1.469
3.344	3.878
3.344	3.878
3.098	20
3.098	20
1.878	3.143
1.878	3.143
20	20
20	20
0.521	20
0.521	20
0.773	1.074
0.773	1.074
2.471	1.857
2.471	1.857
2.171	1.049
2.171	1.049
5.183	5.178
5.183	5.178
2.18	1.349
2.18	1.349
1.589	3.517
1.589	3.517
1.443	20
1.443	20
20	2.173
20	2.173
3.105	4.636
3.105	4.636
1.033	1.2
1.033	1.2
3.207	1.106
3.207	1.106
0.86	-18.503
0.86	-18.503
1.303	1.951
1.303	1.951
2.338	-0.326
2.338	-0.326
0.887	5.091
0.887	5.091
5.238	20
5.238	20
20	20
20	20
0.306	20
0.306	20
-2.451	-2.456
-2.451	-2.456
1.889	2.029
1.889	2.029
1.81	1.092
1.81	1.092
1.924	1.829
1.924	1.829
0.813	1.343
0.813	1.343
0.757	20
0.757	20
1.555	1.325
1.555	1.325
1.399	1.777
1.399	1.777
2.933	0.487
2.933	0.487
1.369	-1.838
1.369	-1.838
1.848	2.197
1.848	2.197
4.455	20
4.455	20
0.466	20
0.466	20
2.744	1.566
2.744	1.566
0.651	20
0.651	20
1.067	-2.367
1.067	-2.367
1.448	1.113
1.448	1.113
3.467	3.102
3.467	3.102
-0.876	2.254
-0.876	2.254
-1.099	-1.365
-1.099	-1.365
0.76	20
0.76	20
3.257	2.506
3.257	2.506
-5.104	-8.102
-5.104	-8.102
1.335	5.927
1.335	5.927
-0.488	20
-0.488	20
0.199	1.929
0.199	1.929
0.244	-0.493
0.244	-0.493
0.832	1.351
0.832	1.351
0.668	3.022
0.668	3.022
0.221	0.589
0.221	0.589
20	1.088
20	1.088
2.33	2.479
2.33	2.479
1.73	1.13
1.73	1.13
2.824	2.321
2.824	2.321
2.127	1.724
2.127	1.724
0.933	2.835
0.933	2.835
-0.299	-3.728
-0.299	-3.728
0.492	20
0.492	20
0.681	20
0.681	20
20	-8.261
20	-8.261
1.334	0.075
1.334	0.075
-1.628	20
-1.628	20
1.596	3.236
1.596	3.236
1.435	1.263
1.435	1.263
1.892	-3.106
1.892	-3.106
20	2.489
20	2.489
2.196	1.806
2.196	1.806
1.96	20
1.96	20
2.242	20
2.242	20
-1.251	-0.313
-1.251	-0.313
6.913	20
6.913	20
1.205	1.402
1.205	1.402
1.746	6.519
1.746	6.519
3.16	5.615
3.16	5.615
0.848	-5.321
0.848	-5.321
-4.257	20
-4.257	20
1.583	1.066
1.583	1.066
0.45	2.771
0.45	2.771
2.181	0.802
2.181	0.802
2.133	2.25
2.133	2.25
0.652	1.283
0.652	1.283
1.23	0.245
1.23	0.245
1.273	1.329
1.273	1.329
2.667	20
2.667	20
0.516	-0.749
0.516	-0.749
0.589	1.278
0.589	1.278
1.782	2.509
1.782	2.509
1.786	20
1.786	20
1.521	2.13
1.521	2.13
1.891	1.591
1.891	1.591
0.508	0.549
0.508	0.549
-1.222	20
-1.222	20
-3.073	20
-3.073	20
2.662	2.268
2.662	2.268
4.362	1.564
4.362	1.564
2.058	0.09
2.058	0.09
-7.521	1.334
-7.521	1.334
2.968	0.707
2.968	0.707
1.565	-11.086
1.565	-11.086
1.084	2.05
1.084	2.05
0.868	3.923
0.868	3.923
1.129	-3.634
1.129	-3.634
1.475	1.44
1.475	1.44
2.803	0.247
2.803	0.247
2.078	1.904
2.078	1.904
3.076	1.865
3.076	1.865
0.761	3.942
0.761	3.942
4.345	4.227
4.345	4.227
1.629	1.647
1.629	1.647
1.3	1.675
1.3	1.675
2.031	2.292
2.031	2.292
1.502	20
1.502	20
2.266	-0.956
2.266	-0.956
1.704	1.844
1.704	1.844
1.037	0.991
1.037	0.991
3.639	2.853
3.639	2.853
-1.322	-2.218
-1.322	-2.218
0.866	20
0.866	20
0.352	1.33
0.352	1.33
0.718	1.02
0.718	1.02
1.068	2.381
1.068	2.381
1.505	2.268
1.505	2.268
2.923	1.506
2.923	1.506
1.056	3.67
1.056	3.67
1.986	1.565
1.986	1.565
2.153	2.13
2.153	2.13
2.851	3.379
2.851	3.379
1.513	20
1.513	20
1.972	1.457
1.972	1.457
2.481	-0.909
2.481	-0.909
1.53	0.795
1.53	0.795
0.778	0.37
0.778	0.37
2.475	1.431
2.475	1.431
0.55	0.244
0.55	0.244
0.668	2.241
0.668	2.241
3.136	0.652
3.136	0.652
2.43	20
2.43	20
20	1.597
20	1.597
1.785	1.007
1.785	1.007
2.052	20
2.052	20
20	-1.638
20	-1.638
0.022	0.653
0.022	0.653
0.499	20
0.499	20
1.768	3.022
1.768	3.022
1.77	1.21
1.77	1.21
3.704	20
3.704	20
0.658	20
0.658	20
2.718	20
2.718	20
2.151	1.786
2.151	1.786
0.998	1.605
0.998	1.605
-1.389	-4.826
-1.389	-4.826
2.374	1.479
2.374	1.479
1.205	1.039
1.205	1.039
-1.365	20
-1.365	20
1.349	-0.468
1.349	-0.468
-0.231	1.005
-0.231	1.005
3.562	2.114
3.562	2.114
-0.518	0.556
-0.518	0.556
1.666	1.908
1.666	1.908
3.959	3.852
3.959	3.852
1.824	20
1.824	20
0.226	1.527
0.226	1.527
0.535	0.191
0.535	0.191
1.51	1.038
1.51	1.038
-2.601	0.693
-2.601	0.693
-0.901	0.087
-0.901	0.087
1.259	2.534
1.259	2.534
1.147	-0.566
1.147	-0.566
1.225	0.911
1.225	0.911
3.596	0.665
3.596	0.665
1.542	20
1.542	20
1.27	1.285
1.27	1.285
1.66	1.686
1.66	1.686
2.093	3.443
2.093	3.443
2.539	2.361
2.539	2.361
1.404	1.182
1.404	1.182
1.899	20
1.899	20
1.698	2.07
1.698	2.07
2.123	20
2.123	20
1.346	20
1.346	20
-2.047	20
-2.047	20
-0.716	-1.186
-0.716	-1.186
7.297	5.285
7.297	5.285
1.689	0.566
1.689	0.566
3.838	4.585
3.838	4.585
3.453	4.539
3.453	4.539
0.642	-0.569
0.642	-0.569
0.301	2.982
0.301	2.982
0.769	0.781
0.769	0.781
2.272	20
2.272	20
3.932	20
3.932	20
1.464	0.914
1.464	0.914
-11.296	20
-11.296	20
0.443	0.419
0.443	0.419
2.47	3.436
2.47	3.436
-1.612	0
-1.612	0
-0.541	0.748
-0.541	0.748
20	20
20	20
1.964	1.493
1.964	1.493
2.642	1.854
2.642	1.854
3.454	1.083
3.454	1.083
2.044	2.279
2.044	2.279
0.935	1.525
0.935	1.525
1.421	-2.019
1.421	-2.019
2.483	2.726
2.483	2.726
2.695	2.882
2.695	2.882
1.349	2.725
1.349	2.725
3.576	2.766
3.576	2.766
-2.894	20
-2.894	20
3.207	1.262
3.207	1.262
-0.375	20
-0.375	20
-1.904	-3.475
-1.904	-3.475
2.607	20
2.607	20
0.759	0.499
0.759	0.499
-0.49	4.324
-0.49	4.324
-1.902	2.634
-1.902	2.634
2.326	-0.739
2.326	-0.739
-0.303	-0.627
-0.303	-0.627
-0.481	1.651
-0.481	1.651
-0.575	2.17
-0.575	2.17
-2.873	-2.855
-2.873	-2.855
0.704	2.119
0.704	2.119
-1.339	0.623
-1.339	0.623
5.855	20
5.855	20
0.405	0.515
0.405	0.515
-5.923	20
-5.923	20
0.241	20
0.241	20
2.063	1.189
2.063	1.189
-6.095	-0.886
-6.095	-0.886
1.647	-3.211
1.647	-3.211
-0.86	-1.999
-0.86	-1.999
1.524	1.507
1.524	1.507
-1.87	1.55
-1.87	1.55
1.877	2.273
1.877	2.273
1.39	2.952
1.39	2.952
-4.632	-6.655
-4.632	-6.655
4.376	4.376
4.376	4.376
1.589	20
1.589	20
-2.663	0.473
-2.663	0.473
1.731	1.841
1.731	1.841
-0.091	-0.243
-0.091	-0.243
2.678	2.553
2.678	2.553
0.052	1.369
0.052	1.369
0.884	8.373
0.884	8.373
1.181	20
1.181	20
1.957	2.7
1.957	2.7
1.307	-0.4
1.307	-0.4
3.351	20
3.351	20
1.239	2.046
1.239	2.046
2.563	1.84
2.563	1.84
1.301	2.586
1.301	2.586
1.386	1.792
1.386	1.792
2.499	3.687
2.499	3.687
4.876	20
4.876	20
0.523	2.795
0.523	2.795
1.775	1.612
1.775	1.612
-0.19	-0.724
-0.19	-0.724
0	20
0	20
0.98	1.678
0.98	1.678
2.405	20
2.405	20
-3.036	1.493
-3.036	1.493
0.241	-16.97
0.241	-16.97
1.574	20
1.574	20
1.538	2.169
1.538	2.169
-0.704	-2.795
-0.704	-2.795
3.418	3.146
3.418	3.146
1.264	3.48
1.264	3.48
1.305	1.111
1.305	1.111
1.165	9.287
1.165	9.287
3.86	0.038
3.86	0.038
5.159	20
5.159	20
0.357	20
0.357	20
1.972	0.173
1.972	0.173
-0.147	1.581
-0.147	1.581
-2.582	5.689
-2.582	5.689
4.464	3.12
4.464	3.12
3.184	1.107
3.184	1.107
0.238	-1.782
0.238	-1.782
2.629	-7.494
2.629	-7.494
1.65	1.693
1.65	1.693
2.234	1.13
2.234	1.13
2.8	1.1
2.8	1.1
-2.785	1.138
-2.785	1.138
2.105	20
2.105	20
9.182	20
9.182	20
-3.554	-1.611
-3.554	-1.611
2.304	3.064
2.304	3.064
20	2.298
20	2.298
1.155	1.498
1.155	1.498
4.463	1.876
4.463	1.876
-0.63	-5.159
-0.63	-5.159
-5.513	-1.99
-5.513	-1.99
1.174	1.915
1.174	1.915
20	-0.214
20	-0.214
5.085	1.453
5.085	1.453
-2.126	-1.571
-2.126	-1.571
1.667	-0.673
1.667	-0.673
0.794	1.704
0.794	1.704
1.839	-3.046
1.839	-3.046
-0.184	0.021
-0.184	0.021
-2.93	20
-2.93	20
1.979	1.114
1.979	1.114
12.598	20
12.598	20
2.531	8.465
2.531	8.465
2.722	20
2.722	20
1.422	2.6
1.422	2.6
-0.492	-0.523
-0.492	-0.523
0.685	1.606
0.685	1.606
1.496	2.754
1.496	2.754
1.517	20
1.517	20
1.274	20
1.274	20
3.757	0.47
3.757	0.47
1.314	1.411
1.314	1.411
2.839	20
2.839	20
0.319	0.657
0.319	0.657
0.804	1.877
0.804	1.877
1.592	1.538
1.592	1.538
0.952	20
0.952	20
1.73	1.613
1.73	1.613
2.449	3.269
2.449	3.269
0.685	1.216
0.685	1.216
1.225	2.754
1.225	2.754
0.614	1.781
0.614	1.781
1.618	-2.084
1.618	-2.084
4.776	20
4.776	20
1.813	8.834
1.813	8.834
3.495	20
3.495	20
-0.248	20
-0.248	20
2.325	20
2.325	20
0.547	1.975
0.547	1.975
2.265	3.546
2.265	3.546
2.021	4.14
2.021	4.14
2.208	-14.594
2.208	-14.594
1.328	2.588
1.328	2.588
1.981	1.218
1.981	1.218
2.054	1.555
2.054	1.555
-0.127	20
-0.127	20
0.256	1.542
0.256	1.542
0.581	20
0.581	20
1.908	2.33
1.908	2.33
3.679	3.239
3.679	3.239
2.834	20
2.834	20
0.962	-3.302
0.962	-3.302
4.156	20
4.156	20
-3.537	-1.578
-3.537	-1.578
0.234	0.277
0.234	0.277
3.284	7.23
3.284	7.23
1.393	-0.384
1.393	-0.384
1.722	-4.885
1.722	-4.885
1.925	2.281
1.925	2.281
1.769	1.458
1.769	1.458
1.405	20
1.405	20
-0.067	20
