1.021	-21.111
1.021	-21.111
-2.583	30.979
-2.583	30.979
14.777	1000000.000
14.777	1000000.000
-8.835	-29.722
-8.835	-29.722
1.599	25.050
1.599	25.050
0.105	50.433
0.105	50.433
2.551	非数字
2.551	非数字
0.821	17.569
0.821	17.569
3.081	56.669
3.081	56.669
1.097	-14.896
1.097	-14.896
-0.575	41.000
-0.575	41.000
1.075	30.224
1.075	30.224
42.088	1000000.000
42.088	1000000.000
1.959	非数字
1.959	非数字
-3.509	-61.217
-3.509	-61.217
2.997	非数字
2.997	非数字
2.874	-17.974
2.874	-17.974
41.537	20.047
41.537	20.047
10.665	-115.486
10.665	-115.486
4.255	非数字
4.255	非数字
-16.310	非数字
-16.310	非数字
0.984	34.109
0.984	34.109
1.918	12.944
1.918	12.944
1.906	-14.740
1.906	-14.740
0.587	24.161
0.587	24.161
0.540	86.796
0.540	86.796
-13.499	1000000.000
-13.499	1000000.000
8.016	1000000.000
8.016	1000000.000
6.934	非数字
6.934	非数字
2.018	非数字
2.018	非数字
1.538	非数字
1.538	非数字
12.139	-33.729
12.139	-33.729
1.579	非数字
1.579	非数字
1.251	21.406
1.251	21.406
2.216	-21.315
2.216	-21.315
1.861	17.235
1.861	17.235
19.226	11.706
19.226	11.706
11.504	1000000.000
11.504	1000000.000
4.917	12.898
4.917	12.898
3.308	-41.127
3.308	-41.127
1.167	非数字
1.167	非数字
4.053	1000000.000
4.053	1000000.000
0.835	非数字
0.835	非数字
11.849	40.222
11.849	40.222
42.513	88.280
42.513	88.280
-0.731	1000000.000
-0.731	1000000.000
-2.846	非数字
-2.846	非数字
-5.976	1000000.000
-5.976	1000000.000
0.983	非数字
0.983	非数字
6.268	-23.934
6.268	-23.934
3.327	非数字
3.327	非数字
10.223	30.926
10.223	30.926
2.268	28.774
2.268	28.774
6.205	12.742
6.205	12.742
3.013	-56.930
3.013	-56.930
2.011	2.380
2.011	2.380
-2.173	108.486
-2.173	108.486
1.448	-11.438
1.448	-11.438
-1.543	非数字
-1.543	非数字
0.536	17.886
0.536	17.886
-2.047	1000000.000
-2.047	1000000.000
3.651	13.106
3.651	13.106
43.693	21.285
43.693	21.285
49.214	非数字
49.214	非数字
41.921	1000000.000
41.921	1000000.000
-1.184	1000000.000
-1.184	1000000.000
3.693	1000000.000
3.693	1000000.000
1.067	-40.859
1.067	-40.859
非数字	21.104
非数字	21.104
2.921	29.683
2.921	29.683
-3.065	-18.382
-3.065	-18.382
3.850	53.513
3.850	53.513
-0.719	-44.699
-0.719	-44.699
0.796	17.806
0.796	17.806
-5.504	非数字
-5.504	非数字
非数字	2.408
非数字	2.408
2.238	33.234
2.238	33.234
-3.132	56.150
-3.132	56.150
-10.485	非数字
-10.485	非数字
47.581	69.829
47.581	69.829
1.265	1000000.000
1.265	1000000.000
非数字	非数字
非数字	非数字
1.362	57.078
1.362	57.078
1.646	-24.299
1.646	-24.299
2.969	-95.168
2.969	-95.168
-1.336	-11.356
-1.336	-11.356
45.090	27.233
45.090	27.233
2.202	非数字
2.202	非数字
2.015	-34.352
2.015	-34.352
2.332	非数字
2.332	非数字
0.426	非数字
0.426	非数字
1.868	-17.874
1.868	-17.874
13.062	非数字
13.062	非数字
15.000	27.636
15.000	27.636
6.226	-22.539
6.226	-22.539
1.864	27.736
1.864	27.736
0.426	非数字
0.426	非数字
-15.855	-0.087
-15.855	-0.087
2.351	非数字
2.351	非数字
40.196	27.977
40.196	27.977
13.150	19.091
13.150	19.091
1.741	-23.928
1.741	-23.928
6.836	非数字
6.836	非数字
5.216	1000000.000
5.216	1000000.000
1.064	-38.773
1.064	-38.773
1.154	-20.598
1.154	-20.598
1.412	-103.425
1.412	-103.425
-13.808	非数字
-13.808	非数字
9.960	1000000.000
9.960	1000000.000
1.889	1.243
1.889	1.243
4.708	非数字
4.708	非数字
9.826	-92.820
9.826	-92.820
2.305	10.823
2.305	10.823
3.444	-21.677
3.444	-21.677
2.124	-60.859
2.124	-60.859
0.561	-49.866
0.561	-49.866
0.308	19.615
0.308	19.615
42.401	非数字
42.401	非数字
-0.568	-26.790
-0.568	-26.790
9.166	非数字
9.166	非数字
-10.753	0.434
-10.753	0.434
2.430	-38.343
2.430	-38.343
非数字	1.157
非数字	1.157
-6.353	1000000.000
-6.353	1000000.000
0.964	非数字
0.964	非数字
-0.520	-24.547
-0.520	-24.547
4.763	非数字
4.763	非数字
0.438	-19.341
0.438	-19.341
2.339	非数字
2.339	非数字
1.228	非数字
1.228	非数字
5.996	1000000.000
5.996	1000000.000
3.344	1000000.000
3.344	1000000.000
2.139	-18.135
2.139	-18.135
-0.634	26.818
-0.634	26.818
3.591	非数字
3.591	非数字
-1.161	27.981
-1.161	27.981
-6.538	非数字
-6.538	非数字
-10.268	非数字
-10.268	非数字
2.135	非数字
2.135	非数字
2.978	1000000.000
2.978	1000000.000
1.005	25.849
1.005	25.849
5.214	-13.844
5.214	-13.844
3.083	-29.351
3.083	-29.351
0.843	1000000.000
0.843	1000000.000
3.389	1000000.000
3.389	1000000.000
4.764	非数字
4.764	非数字
3.111	-91.195
3.111	-91.195
2.092	-16.532
2.092	-16.532
2.826	51.765
2.826	51.765
1.649	21.240
1.649	21.240
0.642	26.237
0.642	26.237
2.173	1000000.000
2.173	1000000.000
4.713	12.566
4.713	12.566
-0.878	非数字
-0.878	非数字
0.576	106.500
0.576	106.500
-1.514	60.210
-1.514	60.210
10.999	1000000.000
10.999	1000000.000
2.686	58.630
2.686	58.630
0.324	21.918
0.324	21.918
2.882	1000000.000
2.882	1000000.000
非数字	9.130
非数字	9.130
11.992	1000000.000
11.992	1000000.000
14.266	16.313
14.266	16.313
3.357	1000000.000
3.357	1000000.000
1.131	17.326
1.131	17.326
2.684	1000000.000
2.684	1000000.000
-0.160	41.719
-0.160	41.719
-0.259	-11.038
-0.259	-11.038
58.629	非数字
58.629	非数字
5.764	非数字
5.764	非数字
1.440	非数字
1.440	非数字
14.460	非数字
14.460	非数字
2.278	1000000.000
2.278	1000000.000
4.230	29.197
4.230	29.197
0.999	非数字
0.999	非数字
-4.402	-77.090
-4.402	-77.090
6.563	1000000.000
6.563	1000000.000
4.482	18.302
4.482	18.302
0.325	非数字
0.325	非数字
非数字	4.714
非数字	4.714
-2.018	非数字
-2.018	非数字
9.746	1000000.000
9.746	1000000.000
2.332	1000000.000
2.332	1000000.000
-1.500	-20.682
-1.500	-20.682
0.837	非数字
0.837	非数字
0.681	-40.510
0.681	-40.510
-3.234	27.314
-3.234	27.314
2.415	非数字
2.415	非数字
2.686	1000000.000
2.686	1000000.000
1.907	1000000.000
1.907	1000000.000
3.248	1000000.000
3.248	1000000.000
2.130	1000000.000
2.130	1000000.000
0.553	1000000.000
0.553	1000000.000
2.669	68.779
2.669	68.779
14.993	55.987
14.993	55.987
1.298	非数字
1.298	非数字
2.539	1000000.000
2.539	1000000.000
12.844	89.132
12.844	89.132
-9.548	18.101
-9.548	18.101
12.168	11.168
12.168	11.168
2.090	1000000.000
2.090	1000000.000
11.442	19.927
11.442	19.927
3.416	67.255
3.416	67.255
2.565	非数字
2.565	非数字
64.739	111.072
64.739	111.072
1.557	1000000.000
1.557	1000000.000
2.174	1000000.000
2.174	1000000.000
非数字	0.578
非数字	0.578
0.209	-46.285
0.209	-46.285
10.845	1000000.000
10.845	1000000.000
0.108	-43.662
0.108	-43.662
15.490	非数字
15.490	非数字
1.492	非数字
1.492	非数字
49.375	1000000.000
49.375	1000000.000
-2.028	29.353
-2.028	29.353
1.687	1000000.000
1.687	1000000.000
-1.601	67.636
-1.601	67.636
1.558	59.301
1.558	59.301
1.676	31.346
1.676	31.346
5.015	-19.564
5.015	-19.564
3.381	-97.236
3.381	-97.236
1.691	非数字
1.691	非数字
5.433	1000000.000
5.433	1000000.000
17.216	-1.496
17.216	-1.496
9.792	77.629
9.792	77.629
3.206	-91.985
3.206	-91.985
1.179	13.111
1.179	13.111
2.199	非数字
2.199	非数字
1.530	非数字
1.530	非数字
3.514	非数字
3.514	非数字
9.530	31.692
9.530	31.692
3.332	1000000.000
3.332	1000000.000
2.820	1000000.000
2.820	1000000.000
16.127	1.189
16.127	1.189
1.915	-21.626
1.915	-21.626
11.179	-3.550
11.179	-3.550
12.988	-11.169
12.988	-11.169
18.910	-14.822
18.910	-14.822
2.522	27.584
2.522	27.584
10.561	13.944
10.561	13.944
9.967	1000000.000
9.967	1000000.000
6.661	1000000.000
6.661	1000000.000
36.996	31.224
36.996	31.224
2.469	1000000.000
2.469	1000000.000
-2.774	非数字
-2.774	非数字
1.189	26.297
1.189	26.297
-13.724	非数字
-13.724	非数字
0.431	非数字
0.431	非数字
5.773	-29.986
5.773	-29.986
19.262	7.808
19.262	7.808
非数字	-10.280
非数字	-10.280
7.388	-14.344
7.388	-14.344
16.029	非数字
16.029	非数字
0.649	-53.143
0.649	-53.143
1.189	1000000.000
1.189	1000000.000
5.596	1000000.000
5.596	1000000.000
4.608	25.517
4.608	25.517
6.602	1000000.000
6.602	1000000.000
7.015	1000000.000
7.015	1000000.000
7.609	1000000.000
7.609	1000000.000
8.401	-21.105
8.401	-21.105
0.153	1000000.000
0.153	1000000.000
2.233	非数字
2.233	非数字
0.393	非数字
0.393	非数字
11.258	12.057
11.258	12.057
-19.077	非数字
-19.077	非数字
13.277	1000000.000
13.277	1000000.000
49.020	-25.991
49.020	-25.991
-1.163	99.728
-1.163	99.728
43.426	-29.660
43.426	-29.660
非数字	5.249
非数字	5.249
2.615	非数字
2.615	非数字
-19.881	-16.939
-19.881	-16.939
-0.883	4.841
-0.883	4.841
1.309	12.666
1.309	12.666
非数字	3.263
非数字	3.263
-0.166	非数字
-0.166	非数字
3.354	-117.780
3.354	-117.780
-1.463	1000000.000
-1.463	1000000.000
12.385	13.806
12.385	13.806
4.163	41.426
4.163	41.426
13.192	-47.689
13.192	-47.689
4.633	-18.941
4.633	-18.941
-3.044	97.385
-3.044	97.385
0.168	32.739
0.168	32.739
9.392	26.780
9.392	26.780
2.616	195.750
2.616	195.750
-3.329	39.686
-3.329	39.686
0.271	36.319
0.271	36.319
8.879	-22.427
8.879	-22.427
-0.203	-111.124
-0.203	-111.124
-18.867	非数字
-18.867	非数字
-2.841	-16.520
-2.841	-16.520
4.608	-42.166
4.608	-42.166
-0.694	-101.275
-0.694	-101.275
-9.874	非数字
-9.874	非数字
5.007	-19.259
5.007	-19.259
2.072	非数字
2.072	非数字
6.642	1000000.000
6.642	1000000.000
1.633	非数字
1.633	非数字
9.287	20.329
9.287	20.329
2.457	-11.545
2.457	-11.545
18.161	17.357
18.161	17.357
4.739	25.787
4.739	25.787
4.448	1000000.000
4.448	1000000.000
非数字	-12.137
非数字	-12.137
1.612	39.427
1.612	39.427
1.563	非数字
1.563	非数字
3.037	-43.779
3.037	-43.779
-2.134	26.639
-2.134	26.639
1.411	-46.979
1.411	-46.979
1.623	1000000.000
1.623	1000000.000
3.661	非数字
3.661	非数字
42.556	27.845
42.556	27.845
11.470	1000000.000
11.470	1000000.000
8.096	1000000.000
8.096	1000000.000
-5.806	非数字
-5.806	非数字
1.976	1000000.000
1.976	1000000.000
-2.137	67.012
-2.137	67.012
非数字	0.214
非数字	0.214
2.363	1000000.000
2.363	1000000.000
1.880	1000000.000
1.880	1000000.000
13.818	1000000.000
13.818	1000000.000
18.534	6.117
18.534	6.117
0.929	-35.097
0.929	-35.097
-18.273	非数字
-18.273	非数字
8.017	18.106
8.017	18.106
14.468	-17.832
14.468	-17.832
-6.568	非数字
-6.568	非数字
-2.088	40.081
-2.088	40.081
10.407	46.743
10.407	46.743
-9.580	非数字
-9.580	非数字
-1.838	1000000.000
-1.838	1000000.000
1.042	13.424
1.042	13.424
1.063	非数字
1.063	非数字
0.424	1000000.000
0.424	1000000.000
非数字	91.638
非数字	91.638
-18.386	非数字
-18.386	非数字
15.040	1000000.000
15.040	1000000.000
11.408	8.235
11.408	8.235
0.452	1000000.000
0.452	1000000.000
1.626	20.223
1.626	20.223
27.017	1000000.000
27.017	1000000.000
-71.104	-38.327
-71.104	-38.327
2.357	95.378
2.357	95.378
-12.847	非数字
-12.847	非数字
0.503	-79.743
0.503	-79.743
2.048	59.101
2.048	59.101
0.577	-10.564
0.577	-10.564
0.793	1000000.000
0.793	1000000.000
-4.895	-13.538
-4.895	-13.538
10.518	10.332
10.518	10.332
11.256	-10.020
11.256	-10.020
43.226	51.199
43.226	51.199
5.072	41.459
5.072	41.459
0.930	1000000.000
0.930	1000000.000
18.931	36.095
18.931	36.095
0.985	非数字
0.985	非数字
-0.817	82.097
-0.817	82.097
-0.366	33.652
-0.366	33.652
-13.452	-12.923
-13.452	-12.923
13.608	16.289
13.608	16.289
1.420	-21.618
1.420	-21.618
3.368	25.286
3.368	25.286
-17.347	-12.267
-17.347	-12.267
6.344	1000000.000
6.344	1000000.000
5.356	1000000.000
5.356	1000000.000
8.056	-30.518
8.056	-30.518
1.894	非数字
1.894	非数字
1.470	非数字
1.470	非数字
0.919	18.821
0.919	18.821
-3.311	非数字
-3.311	非数字
0.776	11.783
0.776	11.783
-0.930	非数字
-0.930	非数字
31.464	24.598
31.464	24.598
2.851	1000000.000
2.851	1000000.000
2.977	2.316
2.977	2.316
19.111	-24.796
19.111	-24.796
0.232	1000000.000
0.232	1000000.000
-1.893	非数字
-1.893	非数字
-0.860	17.593
-0.860	17.593
15.859	34.164
15.859	34.164
0.390	-10.970
0.390	-10.970
-0.518	1000000.000
-0.518	1000000.000
10.042	1000000.000
10.042	1000000.000
46.158	39.048
46.158	39.048
0.486	-12.743
0.486	-12.743
非数字	24.818
非数字	24.818
14.222	1000000.000
14.222	1000000.000
2.523	12.241
2.523	12.241
5.062	147.048
5.062	147.048
8.125	23.615
8.125	23.615
40.167	17.497
40.167	17.497
-2.630	1000000.000
-2.630	1000000.000
11.082	1000000.000
11.082	1000000.000
0.744	非数字
0.744	非数字
4.638	1000000.000
4.638	1000000.000
0.560	非数字
0.560	非数字
10.711	非数字
10.711	非数字
10.839	11.233
10.839	11.233
0.141	22.425
0.141	22.425
3.306	1000000.000
3.306	1000000.000
2.756	1000000.000
2.756	1000000.000
4.395	1000000.000
4.395	1000000.000
2.499	非数字
2.499	非数字
-2.778	1000000.000
-2.778	1000000.000
1.563	非数字
1.563	非数字
8.896	非数字
8.896	非数字
1.412	1000000.000
1.412	1000000.000
2.462	113.210
2.462	113.210
-18.523	1000000.000
-18.523	1000000.000
12.906	-104.241
12.906	-104.241
1.179	-154.345
1.179	-154.345
-18.293	非数字
-18.293	非数字
-0.943	29.692
-0.943	29.692
0.772	1000000.000
0.772	1000000.000
-5.600	非数字
-5.600	非数字
-14.127	5.604
-14.127	5.604
-13.110	非数字
-13.110	非数字
16.677	非数字
16.677	非数字
4.185	-32.237
4.185	-32.237
-4.936	1000000.000
-4.936	1000000.000
3.326	1000000.000
3.326	1000000.000
12.251	15.384
12.251	15.384
2.510	-15.031
2.510	-15.031
-9.076	1000000.000
-9.076	1000000.000
2.815	25.607
2.815	25.607
-16.641	非数字
-16.641	非数字
3.049	-17.027
3.049	-17.027
2.948	非数字
2.948	非数字
2.580	1000000.000
2.580	1000000.000
2.096	130.319
2.096	130.319
7.873	1000000.000
7.873	1000000.000
非数字	-42.296
非数字	-42.296
-1.478	-36.199
-1.478	-36.199
-15.232	1000000.000
-15.232	1000000.000
-10.484	-13.931
-10.484	-13.931
47.646	1000000.000
47.646	1000000.000
0.247	1000000.000
0.247	1000000.000
1.931	-24.079
1.931	-24.079
-3.611	1000000.000
-3.611	1000000.000
-6.264	非数字
-6.264	非数字
1.707	-15.378
1.707	-15.378
非数字	-5.017
非数字	-5.017
1.109	16.057
1.109	16.057
6.773	-39.766
6.773	-39.766
2.465	-70.309
2.465	-70.309
-3.374	34.670
-3.374	34.670
3.345	55.375
3.345	55.375
-1.166	20.580
-1.166	20.580
-2.003	1000000.000
-2.003	1000000.000
-7.517	-19.810
-7.517	-19.810
14.674	1000000.000
14.674	1000000.000
1.534	-15.738
1.534	-15.738
6.673	29.942
6.673	29.942
-1.015	1000000.000
-1.015	1000000.000
2.486	非数字
2.486	非数字
-12.638	非数字
-12.638	非数字
1.746	-24.723
1.746	-24.723
-3.175	-32.014
-3.175	-32.014
5.815	1000000.000
5.815	1000000.000
3.638	107.036
3.638	107.036
2.034	21.308
2.034	21.308
1.773	1000000.000
1.773	1000000.000
1.675	-34.909
1.675	-34.909
1.932	非数字
1.932	非数字
-1.172	67.080
-1.172	67.080
1.232	-16.129
1.232	-16.129
1.615	18.703
1.615	18.703
7.130	57.054
7.130	57.054
3.861	1000000.000
3.861	1000000.000
-0.991	24.389
-0.991	24.389
0.345	29.768
0.345	29.768
-1.933	1000000.000
-1.933	1000000.000
16.641	非数字
16.641	非数字
14.101	非数字
14.101	非数字
-2.069	32.439
-2.069	32.439
-3.747	1000000.000
-3.747	1000000.000
1.213	-15.744
1.213	-15.744
3.890	非数字
3.890	非数字
3.597	26.844
3.597	26.844
1.224	-55.971
1.224	-55.971
2.399	1000000.000
2.399	1000000.000
0.895	31.878
0.895	31.878
14.306	16.030
14.306	16.030
-14.634	1000000.000
-14.634	1000000.000
3.812	-14.392
3.812	-14.392
9.112	21.957
9.112	21.957
1.997	非数字
1.997	非数字
5.357	18.630
5.357	18.630
13.999	1000000.000
13.999	1000000.000
4.912	非数字
4.912	非数字
-4.128	1000000.000
-4.128	1000000.000
非数字	-11.033
非数字	-11.033
45.697	122.244
45.697	122.244
9.468	-29.068
9.468	-29.068
1.625	14.860
1.625	14.860
0.670	-105.023
0.670	-105.023
3.558	-25.315
3.558	-25.315
1.967	31.959
1.967	31.959
-11.413	1000000.000
-11.413	1000000.000
1.842	76.130
1.842	76.130
2.932	-43.841
2.932	-43.841
-4.453	非数字
-4.453	非数字
49.151	1000000.000
49.151	1000000.000
3.176	非数字
3.176	非数字
0.060	15.451
0.060	15.451
5.553	19.247
5.553	19.247
9.629	16.554
9.629	16.554
4.643	26.827
4.643	26.827
33.839	49.914
33.839	49.914
-2.140	非数字
-2.140	非数字
-12.135	1000000.000
-12.135	1000000.000
2.169	14.013
2.169	14.013
-14.345	非数字
-14.345	非数字
14.687	1000000.000
14.687	1000000.000
1.104	非数字
1.104	非数字
11.259	19.763
11.259	19.763
10.181	-20.397
10.181	-20.397
4.535	非数字
4.535	非数字
8.467	1000000.000
8.467	1000000.000
11.378	非数字
11.378	非数字
5.840	102.261
5.840	102.261
2.047	22.656
2.047	22.656
2.729	1000000.000
2.729	1000000.000
1.052	非数字
1.052	非数字
-0.221	非数字
-0.221	非数字
2.537	-47.022
2.537	-47.022
7.463	1000000.000
7.463	1000000.000
11.186	1000000.000
11.186	1000000.000
12.401	-0.868
12.401	-0.868
-0.265	非数字
-0.265	非数字
2.141	非数字
2.141	非数字
0.150	18.382
0.150	18.382
非数字	2.839
非数字	2.839
15.013	6.637
15.013	6.637
1.074	-14.211
1.074	-14.211
1.984	-17.554
1.984	-17.554
1.447	-46.227
1.447	-46.227
3.049	28.034
3.049	28.034
8.207	1000000.000
8.207	1000000.000
5.947	-36.649
5.947	-36.649
0.799	非数字
0.799	非数字
16.880	1000000.000
16.880	1000000.000
1.906	非数字
1.906	非数字
1.422	1000000.000
1.422	1000000.000
11.092	21.192
11.092	21.192
2.768	14.652
2.768	14.652
2.239	非数字
2.239	非数字
-14.481	-17.574
-14.481	-17.574
-0.514	27.697
-0.514	27.697
2.213	非数字
2.213	非数字
8.541	47.015
8.541	47.015
5.381	非数字
5.381	非数字
2.034	-72.680
2.034	-72.680
-15.995	1000000.000
-15.995	1000000.000
1.987	-13.467
1.987	-13.467
1.688	25.984
1.688	25.984
-0.064	-35.149
-0.064	-35.149
0.974	-94.718
0.974	-94.718
1.328	-45.091
1.328	-45.091
-3.787	1.030
-3.787	1.030
18.374	非数字
18.374	非数字
4.915	1000000.000
4.915	1000000.000
-9.866	54.722
-9.866	54.722
3.168	-33.349
3.168	-33.349
10.693	29.850
10.693	29.850
4.355	1000000.000
4.355	1000000.000
6.502	80.095
6.502	80.095
4.056	1000000.000
4.056	1000000.000
-2.596	非数字
-2.596	非数字
3.075	54.263
3.075	54.263
7.167	-15.531
7.167	-15.531
-14.527	1000000.000
-14.527	1000000.000
1.761	非数字
1.761	非数字
41.649	-24.338
41.649	-24.338
0.663	1000000.000
0.663	1000000.000
5.031	81.359
5.031	81.359
非数字	-22.592
非数字	-22.592
3.672	-15.643
3.672	-15.643
15.225	71.004
15.225	71.004
2.342	1000000.000
2.342	1000000.000
18.642	58.876
18.642	58.876
13.686	1000000.000
13.686	1000000.000
4.625	-48.794
4.625	-48.794
0.308	非数字
0.308	非数字
-1.562	14.129
-1.562	14.129
非数字	-13.971
非数字	-13.971
-0.937	非数字
-0.937	非数字
52.594	17.239
52.594	17.239
4.590	75.225
4.590	75.225
1.082	10.017
1.082	10.017
1.021	非数字
1.021	非数字
0.316	-60.032
0.316	-60.032
31.879	25.182
31.879	25.182
2.594	非数字
2.594	非数字
2.984	-13.416
2.984	-13.416
-10.192	40.612
-10.192	40.612
55.946	28.923
55.946	28.923
5.324	非数字
5.324	非数字
13.353	3.209
13.353	3.209
4.933	非数字
4.933	非数字
3.578	-29.890
3.578	-29.890
14.464	68.230
14.464	68.230
0.748	-0.800
0.748	-0.800
0.649	19.288
0.649	19.288
2.984	1000000.000
2.984	1000000.000
-13.671	非数字
-13.671	非数字
-4.881	-16.629
-4.881	-16.629
-24.720	1000000.000
-24.720	1000000.000
0.822	非数字
0.822	非数字
非数字	-17.062
非数字	-17.062
7.714	-66.785
7.714	-66.785
13.977	12.510
13.977	12.510
2.268	非数字
2.268	非数字
2.929	14.570
2.929	14.570
11.161	非数字
11.161	非数字
-14.864	17.591
-14.864	17.591
1.760	14.076
1.760	14.076
-15.314	非数字
-15.314	非数字
-20.572	-16.675
-20.572	-16.675
7.331	1000000.000
7.331	1000000.000
6.898	-100.080
6.898	-100.080
16.576	1000000.000
16.576	1000000.000
10.460	-67.980
10.460	-67.980
1.950	非数字
1.950	非数字
-6.117	-13.368
-6.117	-13.368
0.312	-31.834
0.312	-31.834
-0.310	-31.144
-0.310	-31.144
2.364	非数字
2.364	非数字
-13.389	非数字
-13.389	非数字
-1.203	85.550
-1.203	85.550
14.541	非数字
14.541	非数字
3.098	1000000.000
3.098	1000000.000
-1.959	-32.655
-1.959	-32.655
1.513	15.404
1.513	15.404
5.436	1000000.000
5.436	1000000.000
0.050	-20.800
0.050	-20.800
7.989	1000000.000
7.989	1000000.000
16.461	4.667
16.461	4.667
6.539	24.784
6.539	24.784
4.258	-21.374
4.258	-21.374
-1.227	71.199
-1.227	71.199
-6.215	1000000.000
-6.215	1000000.000
-5.047	29.939
-5.047	29.939
12.484	4.994
12.484	4.994
3.917	12.851
3.917	12.851
5.456	-33.405
5.456	-33.405
1.733	非数字
1.733	非数字
14.596	-173.376
14.596	-173.376
-12.370	17.535
-12.370	17.535
1.837	非数字
1.837	非数字
-1.356	非数字
-1.356	非数字
16.237	1000000.000
16.237	1000000.000
非数字	1000000.000
非数字	1000000.000
1.078	-16.122
1.078	-16.122
非数字	1000000.000
非数字	1000000.000
0.567	-18.196
0.567	-18.196
12.830	非数字
12.830	非数字
0.698	-26.086
0.698	-26.086
2.198	-20.886
2.198	-20.886
62.868	非数字
62.868	非数字
-1.861	-69.834
-1.861	-69.834
3.882	30.485
3.882	30.485
4.267	非数字
4.267	非数字
2.666	100.871
2.666	100.871
3.578	-11.222
3.578	-11.222
非数字	1000000.000
非数字	1000000.000
2.561	非数字
2.561	非数字
-2.439	非数字
-2.439	非数字
2.104	-109.660
2.104	-109.660
-7.132	非数字
-7.132	非数字
-1.600	1000000.000
-1.600	1000000.000
-2.101	非数字
-2.101	非数字
8.667	1000000.000
8.667	1000000.000
0.806	非数字
0.806	非数字
3.879	-20.923
3.879	-20.923
4.744	非数字
4.744	非数字
1.564	1000000.000
1.564	1000000.000
10.463	-35.769
10.463	-35.769
12.405	42.531
12.405	42.531
17.959	20.752
17.959	20.752
-15.205	31.637
-15.205	31.637
1.765	非数字
1.765	非数字
-16.849	42.364
-16.849	42.364
-4.900	1000000.000
-4.900	1000000.000
-0.445	1000000.000
-0.445	1000000.000
38.229	34.113
38.229	34.113
0.157	-21.602
0.157	-21.602
0.030	144.798
0.030	144.798
-5.246	-23.109
-5.246	-23.109
-11.205	-14.538
-11.205	-14.538
15.580	21.266
15.580	21.266
-0.411	-39.983
-0.411	-39.983
9.118	-15.532
9.118	-15.532
-1.594	-49.571
-1.594	-49.571
1.074	非数字
1.074	非数字
46.922	26.720
46.922	26.720
-18.132	-27.471
-18.132	-27.471
-0.923	108.957
-0.923	108.957
0.680	20.516
0.680	20.516
15.459	1.882
15.459	1.882
12.873	44.741
12.873	44.741
5.511	非数字
5.511	非数字
-0.658	1000000.000
-0.658	1000000.000
10.630	非数字
10.630	非数字
6.053	非数字
6.053	非数字
1.691	24.670
1.691	24.670
1.924	-30.151
1.924	-30.151
1.848	-19.600
1.848	-19.600
-0.229	非数字
-0.229	非数字
9.569	非数字
9.569	非数字
1.882	-16.336
1.882	-16.336
-3.222	1000000.000
-3.222	1000000.000
40.410	33.737
40.410	33.737
1.111	-15.105
1.111	-15.105
2.880	非数字
2.880	非数字
3.980	27.682
3.980	27.682
9.620	23.020
9.620	23.020
-2.461	1000000.000
-2.461	1000000.000
7.364	64.455
7.364	64.455
-1.340	1000000.000
-1.340	1000000.000
6.160	1000000.000
6.160	1000000.000
5.984	非数字
5.984	非数字
2.548	-23.905
2.548	-23.905
-9.368	1000000.000
-9.368	1000000.000
-2.134	26.639
-2.134	26.639
非数字	144.100
非数字	144.100
2.518	91.829
2.518	91.829
4.409	非数字
4.409	非数字
非数字	1000000.000
非数字	1000000.000
-1.881	-17.012
-1.881	-17.012
-3.219	1000000.000
-3.219	1000000.000
4.513	15.143
4.513	15.143
4.817	64.945
4.817	64.945
7.653	-25.578
7.653	-25.578
-9.821	-48.199
-9.821	-48.199
5.639	24.441
5.639	24.441
10.087	非数字
10.087	非数字
-4.527	91.731
-4.527	91.731
-5.821	-13.731
-5.821	-13.731
12.018	16.409
12.018	16.409
11.824	29.189
11.824	29.189
15.823	39.941
15.823	39.941
-0.282	30.403
-0.282	30.403
11.522	非数字
11.522	非数字
-3.102	111.590
-3.102	111.590
9.540	-21.845
9.540	-21.845
-0.946	非数字
-0.946	非数字
41.499	非数字
41.499	非数字
-1.370	-56.120
-1.370	-56.120
-18.222	-17.265
-18.222	-17.265
35.086	1000000.000
35.086	1000000.000
0.661	-192.525
0.661	-192.525
-0.098	-65.292
-0.098	-65.292
-6.128	1000000.000
-6.128	1000000.000
3.165	非数字
3.165	非数字
8.454	非数字
8.454	非数字
14.008	-49.321
14.008	-49.321
2.331	非数字
2.331	非数字
16.701	14.718
16.701	14.718
3.055	非数字
3.055	非数字
17.274	9.130
17.274	9.130
2.646	1000000.000
2.646	1000000.000
0.542	-16.097
0.542	-16.097
非数字	1000000.000
非数字	1000000.000
-4.270	37.248
-4.270	37.248
2.499	非数字
2.499	非数字
0.796	非数字
0.796	非数字
3.508	14.136
3.508	14.136
0.540	-22.269
0.540	-22.269
1.830	1000000.000
1.830	1000000.000
31.366	31.448
31.366	31.448
非数字	57.040
非数字	57.040
4.917	非数字
4.917	非数字
1.031	非数字
1.031	非数字
31.796	37.315
31.796	37.315
3.143	1000000.000
3.143	1000000.000
11.471	-26.181
11.471	-26.181
1.449	1000000.000
1.449	1000000.000
7.243	-89.748
7.243	-89.748
9.528	18.767
9.528	18.767
2.850	非数字
2.850	非数字
2.146	74.811
2.146	74.811
1.857	1000000.000
1.857	1000000.000
7.199	1000000.000
7.199	1000000.000
2.925	非数字
2.925	非数字
0.493	-49.565
0.493	-49.565
