3360	707.319363	2	9.314705e-35
3365	501.776928	2	5.861904e-09
3366	500.787293	2	1.580702e-11
3367	648.271363	2	2.741862e-30
3370	682.825668	2	4.350102e-29
3372	543.746158	2	6.951795e-16
3373	471.223483	2	5.436651e-21
3375	735.857158	2	8.500093e-27
3378	754.856113	2	7.102784e-32
3379	744.868073	2	7.433404e-16
3380	822.913003	2	2.918458e-15
3382	440.742358	2	2.409939e-15
3383	645.305728	2	4.463365e-09
3385	617.290933	2	4.237731e-16
3387	515.247998	2	6.635257e-13
3391	541.279838	2	3.663734e-12
3394	518.770798	2	7.8476e-10
3398	615.819858	2	8.513071e-33
3399	491.247998	2	4.42367e-13
3402	536.769098	2	3.964544e-21
3403	743.344408	2	6.848898e-38
3405	562.755673	2	6.130252e-07
3407	688.809158	2	5.905241e-16
3409	599.303508	2	1.396674e-17
3411	786.869753	2	2.498955e-16
3413	573.794798	2	1.956619e-12
3414	423.258178	2	1.701279e-26
3415	807.889528	2	1.562762e-47
3419	734.847778	2	1.499252e-18
3420	729.862788	2	1.3497e-18
3422	491.247998	2	9.877891e-21
3428	644.306773	2	3.504119e-07
3429	547.279823	2	1.429219e-10
3430	658.340623	2	1.715279e-08
3434	761.342853	2	1.036334e-15
3435	450.726703	2	1.991168e-10
3438	674.319708	2	7.321955e-30
3439	789.364833	2	6.974233e-13
3440	415.734528	2	5.247695e-15
3442	625.312198	2	4.486621e-22
3443	716.357328	2	2.890303e-22
3444	589.310278	2	3.138892e-23
3445	566.267458	2	6.973005e-21
3448	514.274553	2	2.140356e-14
3452	558.757058	2	1.749698e-17
3453	498.255823	2	1.013191e-12
3454	751.325693	2	6.538737e-07
3455	504.261448	2	1.437378e-16
3456	554.287663	2	7.746752e-11
3459	437.221253	2	1.803419e-08
3460	528.728073	2	1.587995e-08
3463	546.290198	2	8.802563e-18
3464	604.319498	2	3.119391e-15
3466	682.282778	2	1.207813e-35
3467	614.817648	2	2.555301e-13
3469	493.761278	2	1.467458e-08
3472	581.321703	2	5.874617e-11
3474	400.219048	2	1.558603e-10
3475	611.801128	2	3.095461e-18
3483	475.271278	2	6.514275e-21
3484	733.331313	2	2.119553e-08
3485	593.276433	2	2.787448e-23
3488	526.256353	2	6.769719e-18
3489	569.280368	2	4.558707e-18
3490	897.340693	2	1.734785e-48
3491	664.811183	2	2.532919e-22
3492	458.758538	2	1.519114e-09
3497	511.251083	2	2.934248e-05
3498	457.253088	2	7.901898e-09
3501	409.236908	2	1.852413e-07
3503	583.296018	2	2.301244e-24
3504	621.304038	2	2.323346e-10
3508	479.763818	2	3.941582e-11
3509	668.802833	2	1.665563e-14
3511	452.752923	2	2.210998e-11
3514	586.313873	2	2.252365e-15
3515	700.836228	2	1.363894e-24
3516	614.232753	2	4.906076e-13
3517	643.335338	2	2.369973e-21
3519	651.848613	2	6.286693e-26
3520	654.798073	2	4.871579e-19
3521	661.306258	2	1.630809e-08
3524	624.309323	2	9.550805e-22
3525	608.296208	2	7.451388e-22
3526	685.304558	2	2.732882e-17
3527	605.290928	2	2.253525e-17
3529	557.311133	2	1.991419e-12
3533	757.857698	2	1.116629e-27
3534	831.339328	2	3.156405e-16
3540	490.260058	2	8.969467e-16
3546	572.763153	2	6.000361e-18
3548	594.754808	2	3.578222e-07
3550	722.281063	2	7.420291e-18
3552	540.259433	2	1.893868e-08
3554	472.774188	2	4.482016e-20
3555	663.839733	2	9.652683e-18
3557	433.752728	2	6.080179e-11
3559	463.207828	2	2.941117e-10
3561	575.772373	2	2.469422e-11
3564	634.782413	2	4.106309e-27
3566	561.793108	2	1.001537e-06
3567	424.729243	2	2.157662e-15
3569	753.857168	2	5.367481e-26
3571	632.822598	2	9.999743e-20
3572	726.372453	2	2.864075e-26
3576	661.306258	2	1.464187e-23
3578	785.883368	2	2.771293e-38
3580	464.776733	2	2.072973e-08
3581	737.845748	2	1.5815e-13
3585	675.770658	2	1.691882e-08
3589	508.214783	2	5.228032e-22
3590	429.750183	2	1.379693e-09
3591	713.811373	2	1.013145e-54
3592	466.258373	2	7.66961e-11
3594	522.290203	2	1.310734e-19
3596	762.835373	2	1.020609e-16
3597	793.928463	2	3.687914e-07
3598	583.277813	2	7.69603e-06
3600	446.215648	2	6.687075e-16
3604	602.301833	2	2.040169e-19
3605	640.845868	2	1.180199e-25
3612	708.327178	2	1.0691e-13
3613	484.728928	2	8.22571e-13
3616	501.776928	2	1.256049e-12
3617	767.854618	2	1.24246e-13
3618	680.341153	2	2.394263e-18
3619	1045.449303	2	1.32148e-56
3621	758.288383	2	1.972926e-17
3625	435.258173	2	6.053851e-28
3626	698.341148	2	2.938734e-33
3628	561.277288	2	1.512179e-17
3633	748.335023	2	1.962388e-24
3635	440.724158	2	2.245524e-05
3637	725.844053	2	7.618446e-31
3639	618.304373	2	5.003859e-20
3640	690.343693	2	4.274111e-24
3651	743.860243	2	2.540481e-22
3658	672.841318	2	9.785806e-27
3667	551.776063	2	5.91117e-13
3669	735.830093	2	6.504968e-37
3670	781.402068	2	7.871344e-28
3671	573.295478	2	5.589155e-06
3674	646.809483	2	7.438711e-20
3675	492.230443	2	2.925818e-11
3678	774.864123	2	7.40591e-19
3680	547.777458	2	2.415223e-15
3681	658.825668	2	3.869401e-23
3682	830.861493	2	2.401225e-18
3690	705.819533	2	4.591641e-25
3692	851.915748	2	8.122903e-21
3696	600.304373	2	1.91524e-05
3697	451.271278	2	2.994809e-09
3699	536.797858	2	7.863085e-22
3701	589.806218	2	3.737067e-15
3706	516.263138	2	2.022026e-18
3708	894.952323	2	4.338363e-15
3710	529.795648	2	3.012365e-24
3711	554.287658	2	4.604312e-12
3712	938.873733	2	1.399429e-16
3714	544.238168	2	4.378208e-11
3716	692.806093	2	3.694859e-15
3717	438.227073	2	8.331838e-11
3719	704.817323	2	2.527582e-14
3722	686.875153	2	2.310138e-33
3723	559.308593	2	7.074748e-23
3724	528.800398	2	2.76576e-08
3728	682.807473	2	4.687219e-23
3730	612.293138	2	1.583675e-05
3732	570.272003	2	3.138425e-08
3733	594.832768	2	9.319683e-20
3734	545.757873	2	2.880564e-22
3736	503.765508	2	6.542921e-18
3740	689.815303	2	3.021552e-44
3741	623.254538	2	6.450082e-27
3743	645.311348	2	7.619681e-40
3744	931.442323	2	2.401486e-15
3745	402.717828	2	8.440591e-16
3747	733.818143	2	5.959416e-43
3750	615.322228	2	9.928052e-20
3751	514.790363	2	2.307852e-25
3756	621.340423	2	3.291169e-18
3757	669.294838	2	1.085054e-11
3772	710.342843	2	2.348614e-36
3774	524.269468	2	7.304316e-14
3776	458.260913	2	3.576431e-11
3777	533.774383	2	2.799551e-05
3779	470.233848	2	1.966968e-21
3784	415.740153	2	2.212752e-12
3786	490.737808	2	3.385308e-18
3787	509.774383	2	9.478085e-12
3791	779.854618	2	8.411913e-24
3792	758.878093	2	4.254695e-19
3795	473.266193	2	1.001374e-08
3797	668.344858	2	5.140724e-17
3798	455.228563	2	5.289031e-15
3800	527.774388	2	6.645036e-18
3801	608.320028	2	3.346413e-18
3803	572.832243	2	1.543831e-15
3807	853.915208	2	8.534774e-11
3810	489.766358	2	1.307055e-09
3812	540.272008	2	2.055983e-07
3813	740.854288	2	1.348787e-19
3815	540.272008	2	1.257168e-18
3817	966.450683	2	1.929534e-08
3821	409.224333	2	1.355722e-15
3824	660.843328	2	2.226365e-21
3825	821.905178	2	9.396884e-31
3826	442.776198	2	3.664046e-13
3829	596.783273	2	3.926346e-26
3830	468.245263	2	1.124012e-11
3834	767.335548	2	2.154471e-20
3836	579.821868	2	4.492822e-12
3837	506.742033	2	8.250341e-07
3841	585.278973	2	3.1556e-26
3842	602.803163	2	1.732481e-22
3843	700.782098	2	3.708883e-32
3845	752.359023	2	3.409702e-22
3847	424.711058	2	6.177513e-14
3848	446.215648	2	1.093993e-06
3850	717.332468	2	3.260585e-19
3851	597.791098	2	1.933787e-21
3853	707.293978	2	4.299685e-20
3855	502.755998	2	3.403241e-14
3857	680.856973	2	2.525581e-15
3861	435.750183	2	1.600933e-05
3863	791.329608	2	1.448855e-29
3865	666.806943	2	2.247756e-16
3867	422.742358	2	8.929466e-08
3868	832.385233	2	2.546232e-38
3873	649.322763	2	4.580122e-16
3874	921.364503	2	2.527786e-13
3875	655.317148	2	4.740043e-18
3878	617.824938	2	1.446885e-27
3879	691.327703	2	7.454566e-27
3880	785.380813	2	1.309307e-16
3882	478.231298	2	1.264936e-11
3883	496.743418	2	2.758398e-09
3888	756.343368	2	1.22376e-39
3890	921.364503	2	6.266276e-25
3895	800.867203	2	2.059358e-14
3896	639.838053	2	2.865117e-17
3898	725.352048	2	6.909673e-44
3899	526.274558	2	1.364393e-13
3900	613.288388	2	4.956241e-17
3902	810.891188	2	3.59675e-08
3903	553.779148	2	1.452772e-33
3904	729.383348	2	1.593403e-45
3905	591.262463	2	1.516065e-05
3909	641.772053	2	1.210147e-27
3911	806.378463	2	2.549843e-16
3912	732.830438	2	3.550257e-28
3914	792.393583	2	3.6113e-10
3915	581.790563	2	4.173521e-12
3917	665.319683	2	1.298743e-15
3918	630.274943	2	5.328584e-31
3922	773.378798	2	9.954372e-38
3926	955.335728	2	3.565172e-15
3927	830.861493	2	6.40109e-12
3929	778.845223	2	1.935896e-23
3930	754.374668	2	4.138671e-24
3935	590.795843	2	6.183615e-14
3936	536.258898	2	2.186433e-15
3938	457.253088	2	1.955574e-10
3940	417.225483	2	1.336746e-10
3942	566.767093	2	6.8189e-20
3943	698.308468	2	1.325101e-23
3946	499.223998	2	1.517781e-16
3947	711.828408	2	8.678237e-40
3948	946.929038	2	4.411914e-24
3950	543.795118	2	1.437994e-17
3951	716.341148	2	6.22826e-30
3952	651.322223	2	1.267647e-18
3953	451.271278	2	3.747221e-21
3955	676.309853	2	8.162676e-25
3956	775.843198	2	5.355352e-27
3957	636.333133	2	3.534737e-18
3961	688.374998	2	2.960073e-37
3962	737.399003	2	1.683808e-18
3963	653.853693	2	2.607499e-22
3964	663.323923	2	2.070796e-29
3967	485.782013	2	1.054423e-17
3968	731.845748	2	1.94781e-11
3971	547.298018	2	1.071317e-20
3972	613.288388	2	3.790938e-17
3973	595.306583	2	1.338056e-24
3975	735.312593	2	1.998773e-31
3977	529.267263	2	2.617564e-19
3978	867.371698	2	2.847333e-06
3979	516.290203	2	6.491139e-17
3981	624.282568	2	2.411089e-18
3982	520.757678	2	1.421322e-16
3983	733.823323	2	1.133859e-15
3986	516.290203	2	1.298454e-28
3989	904.399408	2	8.042941e-17
3997	621.838048	2	1.572656e-23
3998	783.858858	2	2.546421e-16
4000	570.300763	2	3.847963e-21
4003	558.288193	2	4.445045e-22
4005	472.276563	2	3.447883e-13
4006	770.851018	2	2.897057e-07
4007	519.751538	2	6.266856e-08
4010	587.321698	2	9.709951e-12
4011	710.833153	2	7.089304e-22
4012	525.776928	2	1.652121e-13
4013	746.825963	2	1.740098e-49
4014	631.805888	2	2.939045e-18
4015	506.260908	2	1.303296e-32
4018	512.725518	2	1.09415e-12
4022	491.248003	2	9.455556e-18
4024	609.801663	2	1.709545e-11
4027	779.888993	2	1.256756e-12
4028	759.849538	2	6.032956e-19
4029	858.444138	2	1.55717e-41
4032	669.307648	2	2.101981e-27
4033	658.825668	2	4.156125e-15
4043	487.761278	2	1.753571e-12
4044	509.774388	2	8.887518e-13
4045	616.330048	2	2.3339e-15
4046	561.758408	2	8.970063e-09
4047	656.793838	2	7.030716e-06
4048	573.293473	2	6.6407e-10
4049	644.840788	2	2.633227e-19
4053	512.725518	2	2.185945e-17
4055	543.295483	2	7.408318e-18
4058	987.445383	2	2.880721e-39
4059	490.245798	2	3.10379e-10
4065	837.891223	2	3.083316e-10
4066	597.785478	2	1.481462e-14
4067	677.817308	2	1.35904e-29
4068	891.900083	2	1.078139e-09
4069	839.899563	2	1.260641e-09
4070	893.910108	2	1.264671e-05
4071	501.776923	2	3.679921e-15
4072	515.231503	2	3.120962e-11
4075	661.832963	2	5.581452e-25
4077	584.285643	2	9.867039e-06
4079	522.729643	2	2.178474e-14
4080	829.377943	2	1.122183e-10
4084	424.711058	2	2.782768e-14
4085	533.282373	2	1.276408e-24
4086	638.303518	2	2.890129e-23
4087	724.372988	2	3.233771e-46
4088	484.723303	2	7.557097e-17
4090	750.886253	2	3.754254e-30
4091	611.788553	2	6.928971e-19
4092	465.250543	2	3.218852e-19
4093	447.719413	2	1.035693e-15
4095	435.750183	2	1.477724e-05
4098	480.771653	2	7.840619e-20
4099	498.735263	2	3.80342e-09
4101	721.349498	2	6.617114e-23
4102	411.223798	2	4.258989e-09
4103	439.734533	2	2.516507e-13
4104	694.827358	2	7.071418e-22
4106	832.891728	2	1.354878e-41
4107	561.758408	2	7.525586e-19
4108	634.311858	2	9.908103e-20
4109	857.403623	2	2.502329e-37
4110	681.803343	2	2.469067e-22
4111	936.926948	2	6.088841e-28
4112	673.830948	2	2.156044e-20
4116	479.284388	2	1.010671e-11
4117	785.382498	2	1.283624e-20
4118	722.867533	2	9.468537e-08
4120	456.230763	2	1.110146e-15
4124	550.239853	2	8.229625e-14
4125	739.323698	2	2.753128e-09
4126	977.415788	2	9.184349e-43
4127	993.412693	2	7.389732e-10
4130	744.880638	2	1.137867e-24
4131	673.830948	2	3.005491e-46
4132	468.245263	2	5.667251e-15
4133	527.245993	2	1.091366e-15
4134	719.355753	2	3.448475e-41
4139	540.246618	2	1.031316e-16
4140	684.826828	2	7.727006e-23
4144	733.823323	2	5.432607e-22
4145	806.867213	2	2.213984e-53
4146	940.400653	2	7.209732e-10
4148	599.772373	2	5.947182e-25
4151	661.340953	2	5.595422e-34
4152	647.817313	2	2.327045e-14
4153	664.827673	2	1.864262e-14
4154	629.782933	2	1.512893e-14
4155	582.282573	2	2.157729e-14
4156	626.824603	2	2.823586e-19
4157	483.748168	2	2.48133e-16
4161	828.397173	2	3.684581e-13
4162	579.809293	2	4.977127e-18
4164	458.771113	2	5.688953e-16
4166	730.874308	2	2.993936e-12
4167	666.853888	2	3.68707e-22
4170	690.283938	2	2.49089e-32
4172	591.311663	2	2.539941e-11
4175	641.790238	2	1.380854e-12
4176	494.295293	2	8.235702e-21
4180	544.786443	2	5.263385e-17
4181	566.767093	2	1.240638e-22
4182	697.849138	2	1.536316e-25
4183	826.385228	2	9.892564e-27
4184	448.231628	2	3.025571e-08
4185	569.769108	2	3.212528e-22
4189	405.205608	2	4.277836e-09
4191	637.335338	2	1.409499e-25
4192	651.322223	2	5.730003e-16
4193	451.768908	2	8.131821e-11
4194	788.362268	2	2.660947e-11
4195	608.812033	2	3.967092e-21
4197	907.395813	2	5.922807e-14
4198	458.260913	2	1.426547e-05
4202	595.822398	2	1.498799e-26
4203	539.792573	2	2.173729e-09
4204	556.285108	2	8.39742e-12
4205	653.817308	2	1.195964e-07
4206	850.893433	2	7.662953e-09
4207	756.841003	2	4.146851e-17
4213	518.769098	2	3.462445e-13
4217	704.342833	2	1.443309e-22
4218	528.800398	2	1.247913e-15
4220	716.341148	2	2.903181e-18
4224	576.780198	2	1.465415e-14
4225	589.310278	2	3.836649e-10
4228	774.328863	2	5.323826e-34
4229	546.747513	2	4.88176e-35
4231	630.845343	2	8.691827e-06
4232	521.747323	2	1.318619e-06
4234	672.788748	2	1.438193e-45
4235	804.874693	2	2.258729e-24
4239	472.276563	2	3.234959e-13
4241	532.750053	2	1.846691e-15
4242	588.306378	2	1.079307e-19
4243	587.321698	2	2.531241e-08
4247	622.827678	2	1.729669e-23
4249	525.776918	2	3.096705e-11
4250	732.318303	2	4.375096e-28
4252	507.758733	2	6.579676e-11
4254	758.404288	2	1.368714e-30
4255	841.830293	2	6.435224e-13
4256	504.255828	2	2.149629e-15
4257	680.786213	2	2.562276e-18
4260	760.839598	2	8.667936e-09
4261	571.250758	2	2.443384e-28
4264	821.908878	2	4.201027e-28
4266	686.330588	2	1.55151e-07
4267	639.834113	2	2.707614e-09
4271	617.303498	2	8.205331e-14
4273	660.338748	2	1.508868e-21
4275	627.787163	2	1.295813e-17
4276	711.810218	2	3.028846e-32
4277	600.780193	2	1.823302e-08
4278	523.790038	2	6.076713e-21
4279	632.753953	2	2.957899e-14
4280	727.877898	2	3.179495e-34
4282	542.293273	2	3.447104e-21
4283	497.266188	2	6.09174e-14
4284	513.234043	2	1.268775e-15
4285	700.362413	2	4.719905e-23
4286	815.905178	2	3.08462e-35
4288	866.874068	2	2.729313e-07
4290	776.878098	2	7.763279e-17
4291	856.384903	2	4.538503e-12
4293	714.343688	2	3.870366e-27
4296	772.383548	2	8.857099e-35
4297	469.750713	2	1.411735e-13
4299	437.255633	2	5.369493e-13
4300	573.821873	2	3.642392e-19
4301	487.263653	2	3.837432e-12
4302	987.937393	2	3.672001e-17
4304	1035.474143	2	2.120442e-16
4306	677.797548	2	1.569008e-31
4307	841.830293	2	6.181142e-44
4308	662.804408	2	3.921769e-20
4313	586.319483	2	4.413504e-23
4315	512.240713	2	1.211927e-21
4316	936.447068	2	1.785913e-41
4317	501.764348	2	1.038048e-11
4319	424.711058	2	4.609096e-14
4320	887.876093	2	4.419218e-18
4321	403.209833	2	6.256595e-18
4323	453.223473	2	1.617781e-18
4324	562.321503	2	7.545647e-11
4326	612.818268	2	1.185592e-22
4328	893.418108	2	1.039664e-31
4330	797.391368	2	9.194609e-46
4331	866.886643	2	7.004186e-14
4335	564.769638	2	1.082538e-14
4337	562.321503	2	1.544221e-25
4338	559.806218	2	1.042254e-16
4340	832.891733	2	1.039228e-29
4341	682.324113	2	1.970778e-15
4344	602.842798	2	3.420348e-06
4347	656.330588	2	3.196851e-25
4348	723.848288	2	6.156958e-36
4349	479.751248	2	3.80816e-12
4350	465.256158	2	9.190431e-13
4351	706.320418	2	2.489454e-27
4354	511.761278	2	9.879449e-12
4358	837.891213	2	1.838889e-20
4359	552.291893	2	5.175229e-29
4361	949.941953	2	7.541141e-22
4363	491.249693	2	1.011428e-11
4365	644.343163	2	4.119706e-27
4366	840.880308	2	8.736298e-17
4369	620.308783	2	5.130758e-12
4370	605.801133	2	2.291892e-22
4371	755.863938	2	3.615406e-36
4372	684.841318	2	2.106994e-29
4373	957.955593	2	5.323956e-24
4374	718.331418	2	8.21071e-10
4376	492.789838	2	3.02005e-29
4379	627.787163	2	4.019225e-25
4380	661.832963	2	9.138902e-28
4381	535.777458	2	4.159451e-17
4383	648.794133	2	1.691689e-17
4385	699.309098	2	1.125465e-39
4388	676.798603	2	1.470221e-14
4390	592.757358	2	9.184081e-24
4391	483.268738	2	4.421778e-16
4392	580.784433	2	2.325101e-15
4393	666.853888	2	1.673066e-18
4394	751.879583	2	8.597489e-35
4396	871.419268	2	2.882523e-20
4397	692.322963	2	2.26899e-25
4398	548.761473	2	1.135431e-16
4401	794.840143	2	1.17902e-50
4402	579.821863	2	3.973259e-15
4403	818.380148	2	4.471951e-37
4404	766.857358	2	3.180058e-33
4407	408.247273	2	6.215392e-14
4409	590.303838	2	2.029955e-09
4413	541.808223	2	6.152517e-06
4414	568.286803	2	9.197197e-27
4415	506.244403	2	7.567446e-20
4416	771.359538	2	6.385702e-32
4417	569.292938	2	5.052877e-23
4423	608.332593	2	1.953363e-29
4424	555.295483	2	3.95149e-18
4425	637.814768	2	1.443149e-19
4427	635.801128	2	1.452767e-08
4428	452.259583	2	3.291959e-07
4429	651.796043	2	1.342204e-19
4430	811.859383	2	6.594079e-35
4431	712.338598	2	7.185026e-09
4432	763.341873	2	1.69743e-28
4434	851.363978	2	3.417166e-17
4437	432.744893	2	7.460818e-16
4439	722.369903	2	1.364252e-27
4440	625.308263	2	2.824726e-16
4443	481.768908	2	5.053795e-15
4445	698.306773	2	2.271761e-19
4449	715.849148	2	1.974576e-12
4450	529.790033	2	7.473407e-22
4451	495.270428	2	7.7868e-08
4452	445.736213	2	6.581104e-15
4453	577.281523	2	8.896469e-14
4454	705.329213	2	1.799735e-32
4460	630.806943	2	5.126138e-16
4461	522.787828	2	1.253209e-06
4464	456.773653	2	1.610244e-27
4466	664.827673	2	3.446848e-09
4468	509.271813	2	8.514462e-21
4476	744.868058	2	9.390527e-41
4478	763.341873	2	2.344331e-36
4479	781.859383	2	3.514669e-43
4484	681.321903	2	1.11315e-22
4485	547.777458	2	3.556653e-26
4487	435.750178	2	8.981153e-18
4490	611.810448	2	1.271138e-15
4491	675.320218	2	1.03241e-19
4495	558.798393	2	1.405397e-15
4497	468.246958	2	6.804616e-11
4498	693.864793	2	5.627833e-21
4501	760.383548	2	2.791051e-16
4502	882.431558	2	6.899767e-31
4504	660.830758	2	2.040478e-30
4505	617.821003	2	2.136707e-13
4506	489.766358	2	4.308532e-21
4510	728.348458	2	2.854938e-33
4511	497.266193	2	5.364567e-22
4512	782.914478	2	9.257232e-10
4513	536.797853	2	1.116314e-16
4515	671.372258	2	1.482976e-32
4516	688.328043	2	7.890128e-21
4517	752.885713	2	2.031609e-18
4519	847.397823	2	2.508952e-38
4521	415.255098	2	1.462727e-10
4522	931.931063	2	1.659256e-23
4523	616.822063	2	2.730636e-17
4525	792.845943	2	1.583387e-17
4526	791.856308	2	1.606602e-36
4531	715.877908	2	2.354574e-23
4532	816.864128	2	4.510875e-16
4533	712.338598	2	7.14202e-34
4535	486.771643	2	1.105839e-19
4541	678.316618	2	2.651721e-38
4542	614.842798	2	1.822527e-16
4544	810.896818	2	1.57473e-14
4545	804.326858	2	3.408241e-13
4547	500.787293	2	1.462272e-13
4548	587.312813	2	9.586494e-22
4549	504.746273	2	4.236535e-15
4555	858.380683	2	3.15262e-26
4556	642.774253	2	2.417202e-25
4559	524.770788	2	3.281979e-10
4560	724.854413	2	1.046871e-15
4561	628.348248	2	2.490104e-16
4566	562.286813	2	9.764085e-16
4568	670.346238	2	5.446995e-09
4570	467.257323	2	4.716995e-16
4571	533.743613	2	2.86464e-12
4572	669.356603	2	3.024463e-24
4576	621.787163	2	6.558969e-23
4579	602.303838	2	1.219888e-07
4580	697.335333	2	1.025652e-20
4581	964.930733	2	3.608684e-34
4582	843.373713	2	6.354581e-42
4584	550.766558	2	6.420525e-18
4587	838.407033	2	3.499228e-41
4588	479.284388	2	9.536974e-21
4591	566.316413	2	9.89249e-18
4594	977.375903	2	8.273052e-45
4595	512.271473	2	7.611915e-14
4596	430.758008	2	1.931013e-19
4598	703.295008	2	9.816587e-28
4602	488.250023	2	1.045816e-07
4603	807.415718	2	1.608093e-36
4605	553.308598	2	1.032639e-12
4607	418.729248	2	6.25388e-15
4609	662.312398	2	2.045316e-35
4610	628.348248	2	1.509165e-21
4611	493.779473	2	1.471938e-19
4612	718.338603	2	6.628577e-18
4613	686.337888	2	3.00731e-14
4614	651.827163	2	1.394412e-13
4615	893.395998	2	1.902651e-13
4617	595.824408	2	2.090111e-12
4618	677.818993	2	1.151661e-24
4619	645.801663	2	3.39725e-27
4621	749.326228	2	1.113153e-14
4627	580.795313	2	3.800149e-14
4633	691.309513	2	4.547584e-08
4635	580.795313	2	5.430477e-14
4637	706.827358	2	7.799381e-22
4642	590.303843	2	4.654182e-24
4644	666.853888	2	9.204486e-17
4647	569.292938	2	9.178409e-28
4648	543.313678	2	5.355529e-15
4649	604.332063	2	8.506603e-13
4650	460.249488	2	8.360773e-12
4652	922.437028	2	1.093144e-20
4653	877.897128	2	2.33067e-44
4656	608.332593	2	1.858018e-16
4658	826.372658	2	6.498927e-10
4660	754.864983	2	4.116319e-11
4663	636.843333	2	5.865082e-22
4664	812.879783	2	3.995371e-26
4665	452.744038	2	2.596459e-13
4666	550.321503	2	5.842634e-21
4667	714.870073	2	3.128789e-57
4668	532.784753	2	5.828976e-15
4674	741.857163	2	6.085591e-15
4675	625.822398	2	2.133168e-12
4676	770.851018	2	6.277997e-10
4677	738.824808	2	4.329041e-40
4679	995.942153	2	2.416948e-11
4680	545.808763	2	1.565354e-15
4681	841.405013	2	8.390254e-31
4682	798.838628	2	1.357377e-39
4684	577.281518	2	1.668073e-25
4685	721.849138	2	1.025832e-22
4687	650.348773	2	4.056903e-34
4688	698.851358	2	5.712665e-13
4689	536.305853	2	2.498108e-12
4690	530.275088	2	3.08901e-25
4693	480.274023	2	3.930177e-09
4695	522.787828	2	2.610732e-21
4696	1007.461033	2	1.761495e-28
4701	955.433433	2	6.193417e-35
4704	510.261438	2	3.920589e-17
4705	606.814568	2	3.651715e-19
4706	679.867338	2	3.693116e-31
4708	447.750183	2	5.106028e-18
4709	898.439048	2	6.949268e-21
4710	1053.492018	2	1.84792e-19
4712	520.238168	2	4.320139e-15
4715	437.753258	2	5.592017e-10
4718	730.372983	2	1.366669e-23
4719	825.411778	2	4.597366e-30
4720	763.828703	2	1.393388e-11
4721	665.323293	2	2.591836e-09
4722	594.311328	2	3.044747e-27
4726	691.324448	2	3.421007e-17
4727	468.755458	2	6.20662e-17
4730	613.279508	2	6.84068e-37
4731	694.340613	2	6.228184e-21
4732	1036.946903	2	9.103468e-19
4733	735.341353	2	2.112141e-23
4735	879.956358	2	2.029298e-17
4737	619.306573	2	2.800119e-14
4738	660.830758	2	4.327072e-09
4739	1040.974513	2	1.123208e-22
4741	784.846793	2	3.715359e-35
4742	776.838458	2	3.210748e-32
4745	784.846793	2	1.791882e-51
4746	848.387443	2	9.543194e-25
4748	458.758538	2	1.890713e-16
4750	687.850298	2	8.817994e-17
4754	926.423073	2	3.08019e-44
4756	648.794133	2	1.582459e-19
4757	675.830413	2	1.130927e-19
4759	415.255098	2	6.055113e-16
4762	960.432918	2	5.74633e-06
4764	712.338598	2	2.243158e-27
4769	528.257508	2	1.160269e-15
4771	768.871758	2	5.148012e-39
4772	614.806403	2	2.83142e-35
4773	483.225163	2	3.387293e-13
4774	792.423008	2	1.783814e-42
4775	727.385893	2	2.574148e-30
4776	584.289348	2	1.961413e-07
4777	773.907193	2	2.606916e-31
4778	633.322233	2	2.727895e-21
4780	497.266193	2	4.660446e-18
4782	647.337878	2	2.360001e-06
4783	504.261443	2	3.088481e-11
4784	507.760738	2	5.402769e-23
4785	557.792573	2	5.031356e-28
4786	500.787293	2	4.432372e-17
4788	1280.627883	2	3.150124e-35
4789	854.087680667	3	4.633304e-10
4793	525.232348	2	2.510581e-09
4794	732.314613	2	4.469901e-39
4796	565.314208	2	8.874677e-17
4802	750.347068	2	3.072866e-19
4804	624.756493	2	3.795331e-28
4805	586.319483	2	1.079389e-18
4806	561.277288	2	1.863546e-27
4807	602.815728	2	7.544025e-16
4808	746.377208	2	1.908499e-37
4810	744.361563	2	2.358301e-24
4815	698.824278	2	1.394903e-35
4816	837.891213	2	9.299508e-14
4817	952.962168	2	9.961667e-31
4818	701.880438	2	2.643407e-34
4820	634.782413	2	8.997832e-18
4822	547.771843	2	2.159419e-16
4823	643.851158	2	3.663468e-11
4825	765.885923	2	2.72053e-19
4826	431.720568	2	1.818064e-05
4827	704.335528	2	6.277632e-19
4828	717.864798	2	4.672042e-19
4832	832.882848	2	5.644345e-28
4833	807.920298	2	4.629698e-52
4834	489.268738	2	5.377108e-14
4835	599.786633	2	4.349483e-23
4836	515.792578	2	6.450439e-16
4839	473.758203	2	1.292522e-17
4842	596.795843	2	4.51239e-17
4843	754.345913	2	1.660809e-20
4844	642.861523	2	2.417652e-26
4845	662.361358	2	9.191467e-10
4846	915.465588	2	6.283573e-52
4848	804.377748	2	4.909842e-15
4852	918.935818	2	1.054793e-34
4855	628.827673	2	2.689729e-13
4858	799.351198	2	4.497528e-18
4860	803.382478	2	8.724201e-19
4866	759.848273	2	1.497486e-06
4871	627.322223	2	1.788005e-24
4872	514.802943	2	2.22761e-22
4874	551.808763	2	7.898123e-13
4875	574.303313	2	3.173427e-08
4876	811.407013	2	1.359816e-30
4881	663.819853	2	5.965855e-09
4882	518.756528	2	2.568645e-13
4884	719.829568	2	6.717644e-33
4885	947.427108	2	6.650533e-12
